,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
348,GO_Biological_Process_2017b,regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618),1/308,0.2669521234886096,0.3210625088625777,0,0,3.3727070118292475,4.454286762090836,MYT1L
347,GO_Biological_Process_2017b,regulation of transcription from RNA polymerase II promoter by histone modification (GO:1903756),1/306,0.2654609411363627,0.3210625088625777,0,0,3.395168248490078,4.50296942391665,MYT1L
338,GO_Biological_Process_2017b,regulation of replicative cell aging by regulation of transcription from RNA polymerase II promoter in response to caloric restriction (GO:0061434),1/303,0.2632187632222048,0.3210625088625777,0,0,3.429417915650052,4.577483442184301,MYT1L
322,GO_Biological_Process_2017b,regulation of mating-type specific transcription from RNA polymerase II promoter (GO:0001196),1/301,0.2617203673439697,0.3210625088625777,0,0,3.4526315789473685,4.6281789020311335,MYT1L
335,GO_Biological_Process_2017b,positive regulation of phenotypic switching by regulation of transcription from RNA polymerase II promoter (GO:1900546),1/301,0.2617203673439697,0.3210625088625777,0,0,3.4526315789473685,4.6281789020311335,MYT1L
320,GO_Biological_Process_2017b,regulation of thyroid hormone receptor activity (GO:1904167),1/301,0.2617203673439697,0.3210625088625777,0,0,3.4526315789473685,4.6281789020311335,MYT1L
298,GO_Biological_Process_2017b,stomatogastric nervous system development (GO:0007421),1/244,0.2177786037292636,0.3210625088625777,0,0,4.274853801169591,6.516058384105807,MYT1L
299,GO_Biological_Process_2017b,ganglion development (GO:0061548),1/244,0.2177786037292636,0.3210625088625777,0,0,4.274853801169591,6.516058384105807,MYT1L
301,GO_Biological_Process_2017b,autonomic nervous system development (GO:0048483),1/245,0.2185704849775349,0.3210625088625777,0,0,4.257118205349439,6.473572881408745,MYT1L
302,GO_Biological_Process_2017b,peripheral nervous system development (GO:0007422),1/255,0.226447522853766,0.3210625088625777,0,0,4.087443016991297,6.070842237976708,MYT1L
303,GO_Biological_Process_2017b,neural tube development (GO:0021915),1/259,0.2295771676714695,0.3210625088625777,0,0,4.023255813953488,5.920285557485273,MYT1L
304,GO_Biological_Process_2017b,determination of left/right asymmetry in nervous system (GO:0035545),1/270,0.2381217863295401,0.3210625088625777,0,0,3.856583838779104,5.53409379242142,MYT1L
305,GO_Biological_Process_2017b,neurogenesis (GO:0022008),1/272,0.2396656490013005,0.3210625088625777,0,0,3.8277335404933,5.467957385790095,MYT1L
306,GO_Biological_Process_2017b,synapse assembly (GO:0007416),1/285,0.2496285472815002,0.3210625088625777,0,0,3.650111193476649,5.065555972929943,MYT1L
307,GO_Biological_Process_2017b,regulation of transcription from RNA polymerase II promoter involved in lung bud formation (GO:0060500),1/301,0.2617203673439697,0.3210625088625777,0,0,3.4526315789473685,4.6281789020311335,MYT1L
308,GO_Biological_Process_2017b,regulation of iron ion transport by regulation of transcription from RNA polymerase II promoter (GO:1900393),1/301,0.2617203673439697,0.3210625088625777,0,0,3.4526315789473685,4.6281789020311335,MYT1L
300,GO_Biological_Process_2017b,nervous system development (GO:0007399),1/244,0.2177786037292636,0.3210625088625777,0,0,4.274853801169591,6.516058384105807,MYT1L
310,GO_Biological_Process_2017b,regulation of transcription involved in posterior neural plate formation (GO:0090020),1/301,0.2617203673439697,0.3210625088625777,0,0,3.4526315789473685,4.6281789020311335,MYT1L
309,GO_Biological_Process_2017b,regulation of thiamine biosynthetic process by regulation of transcription from RNA polymerase II promoter (GO:1900382),1/301,0.2617203673439697,0.3210625088625777,0,0,3.4526315789473685,4.6281789020311335,MYT1L
319,GO_Biological_Process_2017b,regulation of telomeric RNA transcription from RNA pol II promoter (GO:1901580),1/301,0.2617203673439697,0.3210625088625777,0,0,3.4526315789473685,4.6281789020311335,MYT1L
318,GO_Biological_Process_2017b,regulation of transcription from RNA polymerase II promoter during mitotic cell cycle (GO:0046021),1/301,0.2617203673439697,0.3210625088625777,0,0,3.4526315789473685,4.6281789020311335,MYT1L
317,GO_Biological_Process_2017b,nitrogen catabolite regulation of transcription from RNA polymerase II promoter (GO:0001079),1/301,0.2617203673439697,0.3210625088625777,0,0,3.4526315789473685,4.6281789020311335,MYT1L
316,GO_Biological_Process_2017b,negative regulation of leucine import by regulation of transcription from RNA polymerase II promoter (GO:1902574),1/301,0.2617203673439697,0.3210625088625777,0,0,3.4526315789473685,4.6281789020311335,MYT1L
321,GO_Biological_Process_2017b,regulation of termination of RNA polymerase II transcription (GO:1904594),1/301,0.2617203673439697,0.3210625088625777,0,0,3.4526315789473685,4.6281789020311335,MYT1L
314,GO_Biological_Process_2017b,regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902893),1/301,0.2617203673439697,0.3210625088625777,0,0,3.4526315789473685,4.6281789020311335,MYT1L
313,GO_Biological_Process_2017b,regulation of transcription from RNA polymerase II promoter involved in somitogenesis (GO:0090236),1/301,0.2617203673439697,0.3210625088625777,0,0,3.4526315789473685,4.6281789020311335,MYT1L
312,GO_Biological_Process_2017b,regulation of ribosomal protein gene transcription from RNA polymerase II promoter (GO:0060962),1/301,0.2617203673439697,0.3210625088625777,0,0,3.4526315789473685,4.6281789020311335,MYT1L
311,GO_Biological_Process_2017b,regulation of transcription from RNA polymerase II promoter by pheromones (GO:0046019),1/301,0.2617203673439697,0.3210625088625777,0,0,3.4526315789473685,4.6281789020311335,MYT1L
315,GO_Biological_Process_2017b,regulation of conjugation with cellular fusion by regulation of transcription from RNA polymerase II promoter (GO:1900406),1/301,0.2617203673439697,0.3210625088625777,0,0,3.4526315789473685,4.6281789020311335,MYT1L
354,GO_Biological_Process_2017b,regulation of SREBP signaling pathway (GO:2000638),1/318,0.2743649978381094,0.3260569539525358,0,0,3.264652166694338,4.22216142588564,MYT1L
355,GO_Biological_Process_2017b,regulation of phosphorylation of RNA polymerase II C-terminal domain (GO:1901407),1/322,0.2773101610873619,0.3283672665583202,0,0,3.2233152975897688,4.134284425406205,MYT1L
356,GO_Biological_Process_2017b,regulation of transcription from RNA polymerase II promoter involved in determination of left/right symmetry (GO:1900094),1/324,0.2787784807885225,0.3289184953188323,0,0,3.203030796806257,4.091352273512236,MYT1L
357,GO_Biological_Process_2017b,regulation of transcription from RNA polymerase II promoter by calcium-mediated signaling (GO:1900621),1/338,0.2889776456196111,0.339729991982912,0,0,3.067780727783852,3.8083612323800375,MYT1L
358,GO_Biological_Process_2017b,regulation of transcription from RNA polymerase II promoter involved in kidney development (GO:0060994),1/340,0.2904234349232831,0.3402103094815602,0,0,3.049371215649744,3.770289227981902,MYT1L
359,GO_Biological_Process_2017b,torso signaling pathway (GO:0008293),1/371,0.3124791360451185,0.3647443296185013,0,0,2.789473684210526,3.244764819188342,MYT1L
360,GO_Biological_Process_2017b,regulation of transcription from RNA polymerase II promoter involved in heart development (GO:1901213),1/378,0.3173685181247582,0.3691378508685131,0,0,2.7367024989529525,3.140890640959947,MYT1L
361,GO_Biological_Process_2017b,BMP signaling pathway (GO:0030509),1/381,0.3194538394860498,0.3702503864007926,0,0,2.714681440443213,3.097838346524308,MYT1L
385,GO_Biological_Process_2017b,negative regulation of snRNA transcription from RNA polymerase II promoter (GO:1905381),1/481,0.3856016558621654,0.3997454590017084,0,0,2.138157894736842,2.037558468106244,MYT1L
386,GO_Biological_Process_2017b,negative regulation of inositol biosynthetic process by negative regulation of transcription from RNA polymerase II promoter (GO:1900471),1/482,0.3862311934886067,0.3997454590017084,0,0,2.133603238866397,2.02973760246591,MYT1L
384,GO_Biological_Process_2017b,negative regulation of mating type switching by negative regulation of transcription from RNA polymerase II promoter (GO:1900474),1/481,0.3856016558621654,0.3997454590017084,0,0,2.138157894736842,2.037558468106244,MYT1L
383,GO_Biological_Process_2017b,negative regulation of invasive growth in response to glucose limitation by negative regulation of transcription from RNA polymerase II promoter (GO:1900460),1/481,0.3856016558621654,0.3997454590017084,0,0,2.138157894736842,2.037558468106244,MYT1L
381,GO_Biological_Process_2017b,negative regulation of oligopeptide transport by negative regulation of transcription from RNA polymerase II promoter (GO:0035952),1/481,0.3856016558621654,0.3997454590017084,0,0,2.138157894736842,2.037558468106244,MYT1L
380,GO_Biological_Process_2017b,transfer RNA gene-mediated silencing (GO:0061587),1/481,0.3856016558621654,0.3997454590017084,0,0,2.138157894736842,2.037558468106244,MYT1L
379,GO_Biological_Process_2017b,negative regulation of phosphatidylcholine biosynthetic process by negative regulation of transcription from RNA polymerase II promoter (GO:1900473),1/481,0.3856016558621654,0.3997454590017084,0,0,2.138157894736842,2.037558468106244,MYT1L
387,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase II promoter during mitotic cell cycle (GO:0007070),1/482,0.3862311934886067,0.3997454590017084,0,0,2.133603238866397,2.02973760246591,MYT1L
382,GO_Biological_Process_2017b,negative regulation of induction of conjugation with cellular fusion by negative regulation of transcription from RNA polymerase II promoter (GO:1902625),1/481,0.3856016558621654,0.3997454590017084,0,0,2.138157894736842,2.037558468106244,MYT1L
395,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation (GO:2000820),1/484,0.387488430877893,0.3997454590017084,0,0,2.1245505067015364,2.0142210828802747,MYT1L
389,GO_Biological_Process_2017b,negative regulation of telomeric RNA transcription from RNA pol II promoter (GO:1901581),1/482,0.3862311934886067,0.3997454590017084,0,0,2.133603238866397,2.02973760246591,MYT1L
390,GO_Biological_Process_2017b,negative regulation of mitochondrial unfolded protein response by negative regulation of transcription from RNA polymerase II promoter (GO:1904490),1/483,0.3868601183294989,0.3997454590017084,0,0,2.1290674819829656,2.021958573619618,MYT1L
391,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage (GO:0010768),1/484,0.387488430877893,0.3997454590017084,0,0,2.1245505067015364,2.0142210828802747,MYT1L
392,GO_Biological_Process_2017b,positive regulation of gluconeogenesis by negative regulation of transcription from RNA polymerase II promoter (GO:0035949),1/484,0.387488430877893,0.3997454590017084,0,0,2.1245505067015364,2.0142210828802747,MYT1L
393,GO_Biological_Process_2017b,negative regulation of transcription initiation from RNA polymerase II promoter (GO:0060633),1/484,0.387488430877893,0.3997454590017084,0,0,2.1245505067015364,2.0142210828802747,MYT1L
394,GO_Biological_Process_2017b,negative regulation of ceramide biosynthetic process by negative regulation of transcription from RNA Polymerase II promoter (GO:0061427),1/484,0.387488430877893,0.3997454590017084,0,0,2.1245505067015364,2.0142210828802747,MYT1L
378,GO_Biological_Process_2017b,carbon catabolite repression of transcription from RNA polymerase II promoter (GO:0000437),1/481,0.3856016558621654,0.3997454590017084,0,0,2.138157894736842,2.037558468106244,MYT1L
396,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201),1/485,0.3881161317057716,0.3997454590017084,0,0,2.120052196607221,2.006524833834278,MYT1L
397,GO_Biological_Process_2017b,negative regulation of transcription elongation from RNA polymerase II promoter (GO:0034244),1/487,0.3893697006246279,0.3997454590017084,0,0,2.111111111111111,1.9912548878034344,MYT1L
398,GO_Biological_Process_2017b,negative regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902894),1/488,0.3899955697577643,0.3997454590017084,0,0,2.106668107640765,1.9836806118354031,MYT1L
388,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase II promoter by histone modification (GO:1903758),1/482,0.3862311934886067,0.3997454590017084,0,0,2.133603238866397,2.02973760246591,MYT1L
377,GO_Biological_Process_2017b,negative regulation of cellular response to alkaline pH by negative regulation of transcription from RNA polymerase II promoter (GO:1900463),1/481,0.3856016558621654,0.3997454590017084,0,0,2.138157894736842,2.037558468106244,MYT1L
364,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase II promoter involved in meiotic cell cycle (GO:0010674),1/481,0.3856016558621654,0.3997454590017084,0,0,2.138157894736842,2.037558468106244,MYT1L
375,GO_Biological_Process_2017b,negative regulation of phosphatidylserine biosynthetic process by negative regulation of transcription from RNA polymerase II promoter (GO:1900526),1/481,0.3856016558621654,0.3997454590017084,0,0,2.138157894736842,2.037558468106244,MYT1L
376,GO_Biological_Process_2017b,"negative regulation of termination of RNA polymerase II transcription, poly(A)-coupled (GO:2000805)",1/481,0.3856016558621654,0.3997454590017084,0,0,2.138157894736842,2.037558468106244,MYT1L
362,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase II promoter in response to iron (GO:0034396),1/481,0.3856016558621654,0.3997454590017084,0,0,2.138157894736842,2.037558468106244,MYT1L
363,GO_Biological_Process_2017b,negative regulation of cellular hyperosmotic salinity response by negative regulation of transcription from RNA polymerase II promoter (GO:1900464),1/481,0.3856016558621654,0.3997454590017084,0,0,2.138157894736842,2.037558468106244,MYT1L
365,GO_Biological_Process_2017b,regulation of glycolytic process by negative regulation of transcription from RNA polymerase II promoter (GO:0072362),1/481,0.3856016558621654,0.3997454590017084,0,0,2.138157894736842,2.037558468106244,MYT1L
367,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase II promoter involved in heart development (GO:1901227),1/481,0.3856016558621654,0.3997454590017084,0,0,2.138157894736842,2.037558468106244,MYT1L
368,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase II promoter by pheromones (GO:0046020),1/481,0.3856016558621654,0.3997454590017084,0,0,2.138157894736842,2.037558468106244,MYT1L
366,GO_Biological_Process_2017b,regulation of cellular ketone metabolic process by negative regulation of transcription from RNA polymerase II promoter (GO:0072365),1/481,0.3856016558621654,0.3997454590017084,0,0,2.138157894736842,2.037558468106244,MYT1L
370,GO_Biological_Process_2017b,regulation of lipid transport by negative regulation of transcription from RNA polymerase II promoter (GO:0072368),1/481,0.3856016558621654,0.3997454590017084,0,0,2.138157894736842,2.037558468106244,MYT1L
371,GO_Biological_Process_2017b,regulation of transport by negative regulation of transcription from RNA polymerase II promoter (GO:1900392),1/481,0.3856016558621654,0.3997454590017084,0,0,2.138157894736842,2.037558468106244,MYT1L
372,GO_Biological_Process_2017b,negative regulation of filamentous growth of a population of unicellular organisms in response to starvation by negative regulation of transcription from RNA polymerase II promoter (GO:1902352),1/481,0.3856016558621654,0.3997454590017084,0,0,2.138157894736842,2.037558468106244,MYT1L
373,GO_Biological_Process_2017b,negative regulation of ribosomal protein gene transcription from RNA polymerase II promoter (GO:0010688),1/481,0.3856016558621654,0.3997454590017084,0,0,2.138157894736842,2.037558468106244,MYT1L
374,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase II promoter in response to copper ion (GO:0061398),1/481,0.3856016558621654,0.3997454590017084,0,0,2.138157894736842,2.037558468106244,MYT1L
369,GO_Biological_Process_2017b,negative regulation of pseudohyphal growth by negative regulation of transcription from RNA polymerase II promoter (GO:1900462),1/481,0.3856016558621654,0.3997454590017084,0,0,2.138157894736842,2.037558468106244,MYT1L
400,GO_Biological_Process_2017b,regulation of reactive oxygen species metabolic process by negative regulation of transcription from RNA polymerase II promoter (GO:1904489),1/492,0.3924929574474498,0.3998064908160358,0,0,2.089077071497481,1.95378151449212,MYT1L
399,GO_Biological_Process_2017b,negative regulation of cell-cell adhesion by negative regulation of transcription from RNA polymerase II promoter (GO:1900387),1/491,0.3918695227574201,0.3998064908160358,0,0,2.093447905477981,1.9611971491238585,MYT1L
401,GO_Biological_Process_2017b,negative regulation of G1/S transition of mitotic cell cycle by negative regulation of transcription from RNA polymerase II promoter (GO:1900477),1/496,0.3949806299732015,0.4010948812111767,0,0,2.071770334928229,1.924505902345144,MYT1L
402,GO_Biological_Process_2017b,negative regulation of neuron apoptotic process by negative regulation of transcription from RNA polymerase II promoter (GO:1904089),1/534,0.4181357689250886,0.4232979389118181,0,0,1.9203120371284683,1.6744143393479567,MYT1L
403,GO_Biological_Process_2017b,phosphorylation of RNA polymerase II C-terminal domain (GO:0070816),1/596,0.4541175916018518,0.4583094462935611,0,0,1.7147279964617426,1.3536047408209009,MYT1L
64,GO_Biological_Process_2018,negative regulation of transcription from RNA polymerase II promoter (GO:0000122),1/565,0.4363994094958315,0.483396268979998,0,0,1.811870100783875,1.5023979371185383,MYT1L
65,GO_Biological_Process_2018,regulation of nucleic acid-templated transcription (GO:1903506),1/607,0.4602765033761677,0.5021198218649102,0,0,1.68264721208963,1.30561287697696,TOX
66,GO_Biological_Process_2018,regulation of cellular macromolecule biosynthetic process (GO:2000112),1/631,0.4734857792129917,0.5088205388557523,0,0,1.6165413533834587,1.2085803085101006,TOX
67,GO_Biological_Process_2018,"regulation of transcription, DNA-templated (GO:0006355)",2/1598,0.4825533941520838,0.5109388879257358,0,0,1.2798663324979114,0.93259214101725,MYT1L;TOX
404,GO_Biological_Process_2017b,regulation of transcription from RNA polymerase II promoter (GO:0006357),1/736,0.5277495457296661,0.5309872730040812,0,0,1.3780880773361976,0.8807821914364968,MYT1L
68,GO_Biological_Process_2018,"negative regulation of transcription, DNA-templated (GO:0045892)",1/813,0.5641195497860438,0.5886464867332631,0,0,1.2424163857920665,0.7112698164624189,MYT1L
405,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase II promoter (GO:0000122),1/991,0.6382810672922778,0.6402329971616731,0,0,1.009569377990431,0.4532729746028061,MYT1L
69,GO_Biological_Process_2018,cellular protein modification process (GO:0006464),1/1001,0.642069743741414,0.6604145935625972,0,0,0.9989473684210526,0.442591968874904,PTPRD
70,GO_Biological_Process_2018,regulation of gene expression (GO:0010468),1/1037,0.6553992129340424,0.6646301877640993,0,0,0.962406015037594,0.4066268810703781,TOX
406,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter (GO:0045944),1/1175,0.702255741796215,0.702255741796215,0,0,0.8430915448758182,0.2979971450124291,MYT1L
71,GO_Biological_Process_2018,regulation of transcription from RNA polymerase II promoter (GO:0006357),1/1478,0.7848059250539295,0.7848059250539295,0,0,0.659337918255354,0.1597699869899741,MYT1L
