,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
392,GO_Biological_Process_2017b,astrocyte differentiation (GO:0048708),1/103,0.1302068087941927,0.1888689653737729,0,0,7.492835595776772,15.27512883928758,ROBO2
60,GO_Biological_Process_2018,Rho protein signal transduction (GO:0007266),1/72,0.0928418711410691,0.1931709899548052,0,0,10.781148429035753,25.62525396907896,RHOJ
61,GO_Biological_Process_2018,regulation of fat cell differentiation (GO:0045598),1/72,0.0928418711410691,0.1931709899548052,0,0,10.781148429035753,25.62525396907896,TRIO
62,GO_Biological_Process_2018,regulation of actin cytoskeleton organization (GO:0032956),1/75,0.0965243203976375,0.1976450370046864,0,0,10.342515592515593,24.18039062518233,RHOJ
396,GO_Biological_Process_2017b,microglia differentiation (GO:0014004),1/110,0.1384365690381021,0.1982282389339361,0,0,7.009174311926605,13.859542066692878,ROBO2
398,GO_Biological_Process_2017b,activation of transmembrane receptor protein tyrosine kinase activity (GO:0007171),1/112,0.1407741229072719,0.2000188310033825,0,0,6.882189882189882,13.4932121116735,GFRA2
397,GO_Biological_Process_2017b,establishment of endothelial blood-brain barrier (GO:0014045),1/112,0.1407741229072719,0.2000188310033825,0,0,6.882189882189882,13.4932121116735,ROBO2
63,GO_Biological_Process_2018,cellular response to hormone stimulus (GO:0032870),1/80,0.1026297699643217,0.2060945340012569,0,0,9.685491723466408,22.05025422007099,ROBO2
64,GO_Biological_Process_2018,negative regulation of cell death (GO:0060548),1/81,0.1038460830238891,0.2060945340012569,0,0,9.563942307692308,21.66085119098212,MECOM
65,GO_Biological_Process_2018,regulation of intracellular signal transduction (GO:1902531),2/422,0.1104221173456083,0.2139295392241493,0,0,3.724380952380952,8.206467943035731,TRIO;RHOJ
66,GO_Biological_Process_2018,positive regulation of cellular component biogenesis (GO:0044089),1/87,0.1111106909148682,0.2139295392241493,0,0,8.894007155635062,19.54216474848468,PTPRD
399,GO_Biological_Process_2017b,regulation of cytoskeleton polarization involved in growth plate cartilage chondrocyte division (GO:0003427),1/122,0.1523705809293584,0.2156629760846304,0,0,6.310235219326128,11.872327013082293,STMN4
71,GO_Biological_Process_2018,cell morphogenesis involved in neuron differentiation (GO:0048667),1/97,0.1230925242003742,0.2175196660527162,0,0,7.963541666666667,16.68217820842729,LRFN2
72,GO_Biological_Process_2018,positive regulation of neuron projection development (GO:0010976),1/97,0.1230925242003742,0.2175196660527162,0,0,7.963541666666667,16.68217820842729,ROBO2
67,GO_Biological_Process_2018,regulation of JNK cascade (GO:0046328),1/90,0.1147216960468249,0.2175196660527162,0,0,8.592912705272257,18.605770877493573,MECOM
68,GO_Biological_Process_2018,axon development (GO:0061564),1/94,0.1195144018245045,0.2175196660527162,0,0,8.221670802315964,17.465446543649804,LRFN2
70,GO_Biological_Process_2018,negative regulation of cell motility (GO:2000146),1/97,0.1230925242003742,0.2175196660527162,0,0,7.963541666666667,16.68217820842729,TCAF1
69,GO_Biological_Process_2018,positive regulation of protein localization to membrane (GO:1905477),1/95,0.1207086685804017,0.2175196660527162,0,0,8.13379705400982,17.197899864655323,TCAF1
73,GO_Biological_Process_2018,nervous system development (GO:0007399),2/455,0.1250159236915863,0.2179331642731707,0,0,3.4472406181015454,7.167896231043711,ROBO2;GFRA2
400,GO_Biological_Process_2017b,negative regulation of cell migration (GO:0030336),1/126,0.1569668370758771,0.2204725039844381,0,0,6.107076923076924,11.308600906176348,TCAF1
401,GO_Biological_Process_2017b,protein homotrimerization (GO:0070207),1/126,0.1569668370758771,0.2204725039844381,0,0,6.107076923076924,11.308600906176348,RNF213
138,WikiPathways_2019_Human,Insulin Signaling WP481,1/160,0.1950778943387402,0.2275908767285303,0,0,4.792936623125303,7.833366366967883,RHOJ
136,WikiPathways_2019_Human,Endoderm Differentiation WP2853,1/141,0.1739899869025282,0.2275908767285303,0,0,5.448626373626373,9.528326387924151,TOX
137,WikiPathways_2019_Human,Mesodermal Commitment Pathway WP2857,1/147,0.180706143987249,0.2275908767285303,0,0,5.223129610115912,8.936164079429538,TOX
402,GO_Biological_Process_2017b,dendritic spine morphogenesis (GO:0060997),1/131,0.1626784146304865,0.2276260706616693,0,0,5.870710059171597,10.661091720478288,STMN4
403,GO_Biological_Process_2017b,vascular endothelial growth factor receptor signaling pathway (GO:0048010),1/133,0.1649525962977769,0.2299339221120526,0,0,5.781177156177156,10.418242827789005,GFRA2
74,GO_Biological_Process_2018,positive regulation of cellular component organization (GO:0051130),1/106,0.1337430762062543,0.2300380910747574,0,0,7.277655677655678,14.6414399447917,PTPRD
75,GO_Biological_Process_2018,regulation of organelle organization (GO:0033043),1/113,0.1419406084517323,0.2408282716142193,0,0,6.820398351648351,13.315781254294896,STMN4
76,GO_Biological_Process_2018,chromatin remodeling (GO:0006338),1/116,0.1454309224745454,0.2408282716142193,0,0,6.641471571906354,12.805116260001064,TOX
77,GO_Biological_Process_2018,plasma membrane bounded cell projection organization (GO:0120036),1/118,0.1477501988024318,0.2408282716142193,0,0,6.527284681130835,12.481684449498475,STMN4
78,GO_Biological_Process_2018,brain development (GO:0007420),1/119,0.1489075627862289,0.2408282716142193,0,0,6.4716427640156455,12.32478771385482,ROBO2
79,GO_Biological_Process_2018,actin filament organization (GO:0007015),1/120,0.1500634132130179,0.2408282716142193,0,0,6.4169360051713,12.170985320206372,RHOJ
80,GO_Biological_Process_2018,negative regulation of cell migration (GO:0030336),1/121,0.1512177519438121,0.2408282716142193,0,0,6.363141025641026,12.020192385523371,TCAF1
83,GO_Biological_Process_2018,cytoskeleton organization (GO:0007010),1/126,0.1569668370758771,0.2410562140808113,0,0,6.107076923076924,11.308600906176348,RHOJ
82,GO_Biological_Process_2018,protein dephosphorylation (GO:0006470),1/125,0.1558200282226172,0.2410562140808113,0,0,6.156637717121588,11.445519530111168,PTPRD
81,GO_Biological_Process_2018,dephosphorylation (GO:0016311),1/124,0.154671717152568,0.2410562140808113,0,0,6.2070043777360855,11.585065567472158,PTPRD
85,GO_Biological_Process_2018,generation of neurons (GO:0048699),1/130,0.1615390884057056,0.2423086326085584,0,0,5.916517590936196,10.785859682184276,PTPRD
84,GO_Biological_Process_2018,regulation of macromolecule metabolic process (GO:0060255),1/129,0.1603982694288782,0.2423086326085584,0,0,5.963040865384615,10.912933494989383,PRDM10
86,GO_Biological_Process_2018,cellular response to organic substance (GO:0071310),1/133,0.1649525962977769,0.2445848841656692,0,0,5.781177156177156,10.418242827789005,ROBO2
87,GO_Biological_Process_2018,neuron differentiation (GO:0030182),1/139,0.1717395098007441,0.2517545086851817,0,0,5.528149386845039,9.739363280494818,PTPRD
88,GO_Biological_Process_2018,modification-dependent protein catabolic process (GO:0019941),1/141,0.1739899869025282,0.2521877338250128,0,0,5.448626373626373,9.528326387924151,RNF213
89,GO_Biological_Process_2018,neuron development (GO:0048666),1/144,0.1773546654788057,0.2542083538529549,0,0,5.3335126412049485,9.22486368618758,STMN4
404,GO_Biological_Process_2017b,protein homooligomerization (GO:0051260),1/150,0.1840444721732586,0.2555787387160723,0,0,5.117191533298916,8.66124506385244,RNF213
405,GO_Biological_Process_2017b,ephrin receptor signaling pathway (GO:0048013),1/151,0.1851543345696807,0.2561533651189568,0,0,5.082820512820513,8.572510028509376,GFRA2
90,GO_Biological_Process_2018,negative regulation of cell differentiation (GO:0045596),1/150,0.1840444721732586,0.260898207806048,0,0,5.117191533298916,8.66124506385244,TRIO
91,GO_Biological_Process_2018,positive regulation of intracellular protein transport (GO:0090316),1/152,0.1862627431239838,0.2611727593803686,0,0,5.04890473764646,8.485174178626355,TCAF1
406,GO_Biological_Process_2017b,protein arginylation (GO:0016598),1/155,0.1895792643766286,0.2612927688786492,0,0,4.9498001998002,8.231260640854018,RNF213
407,GO_Biological_Process_2017b,Kit signaling pathway (GO:0038109),1/163,0.198359809064203,0.272374663192637,0,0,4.70346628679962,7.608668913145152,GFRA2
139,WikiPathways_2019_Human,VEGFA-VEGFR2 Signaling Pathway WP3888,1/236,0.2743617995995754,0.2743617995995754,0,0,3.2304418985270047,4.177955081688218,RHOJ
92,GO_Biological_Process_2018,neuron projection morphogenesis (GO:0048812),1/163,0.198359809064203,0.2751442512826043,0,0,4.70346628679962,7.608668913145152,LRFN2
408,GO_Biological_Process_2017b,fibroblast growth factor receptor signaling pathway (GO:0008543),1/166,0.2016288360937524,0.2758342441728657,0,0,4.617249417249417,7.393724850129072,GFRA2
93,GO_Biological_Process_2018,neuron projection development (GO:0031175),1/167,0.2027156562435052,0.2781948899511933,0,0,4.589202965708989,7.324143016476034,STMN4
409,GO_Biological_Process_2017b,protein homotetramerization (GO:0051289),1/173,0.2092067199522305,0.285141010897855,0,0,4.427772808586762,6.9269513530156175,RNF213
94,GO_Biological_Process_2018,negative regulation of Wnt signaling pathway (GO:0030178),1/174,0.2102836044169887,0.2855429996820162,0,0,4.401956425077812,6.863962563453386,RNF213
410,GO_Biological_Process_2017b,brain development (GO:0007420),1/174,0.2102836044169887,0.2855511676215935,0,0,4.401956425077812,6.863962563453386,ROBO2
411,GO_Biological_Process_2017b,insulin receptor signaling pathway (GO:0008286),1/177,0.2135057915178314,0.288860776759419,0,0,4.3262674825174825,6.680152068333892,GFRA2
95,GO_Biological_Process_2018,phosphate-containing compound metabolic process (GO:0006796),1/183,0.219912227286928,0.2955070554168096,0,0,4.182375316990702,6.334319417895495,PTPRD
412,GO_Biological_Process_2017b,protein dephosphorylation (GO:0006470),1/186,0.2230965714792827,0.300730909539839,0,0,4.113929313929314,6.171513303628148,PTPRD
96,GO_Biological_Process_2018,protein homooligomerization (GO:0051260),1/190,0.22732289782199,0.3023160187529558,0,0,4.026048026048026,5.964122383673828,RNF213
99,GO_Biological_Process_2018,protein oligomerization (GO:0051259),1/217,0.2552769580979776,0.3293072759463911,0,0,3.5179843304843303,4.803477662173212,RNF213
98,GO_Biological_Process_2018,central nervous system development (GO:0007417),1/217,0.2552769580979776,0.3293072759463911,0,0,3.5179843304843303,4.803477662173212,ROBO2
97,GO_Biological_Process_2018,regulation of cell cycle (GO:0051726),1/215,0.253240138459512,0.3293072759463911,0,0,3.551222142343638,4.877309132932216,MECOM
100,GO_Biological_Process_2018,Ras protein signal transduction (GO:0007265),1/223,0.2613553692045386,0.3338103230434206,0,0,3.421864171864172,4.59171135050736,RHOJ
413,GO_Biological_Process_2017b,protein K33-linked ubiquitination (GO:1990390),1/214,0.2522197180550142,0.3367359757930964,0,0,3.568075117370892,4.914861748706164,RNF213
414,GO_Biological_Process_2017b,protein linear polyubiquitination (GO:0097039),1/214,0.2522197180550142,0.3367359757930964,0,0,3.568075117370892,4.914861748706164,RNF213
415,GO_Biological_Process_2017b,protein K27-linked ubiquitination (GO:0044314),1/217,0.2552769580979776,0.3367359757930964,0,0,3.5179843304843303,4.803477662173212,RNF213
416,GO_Biological_Process_2017b,protein K29-linked ubiquitination (GO:0035519),1/217,0.2552769580979776,0.3367359757930964,0,0,3.5179843304843303,4.803477662173212,RNF213
417,GO_Biological_Process_2017b,protein K6-linked ubiquitination (GO:0085020),1/220,0.2583221599635696,0.3367359757930964,0,0,3.469265893923428,4.695817187063847,RNF213
418,GO_Biological_Process_2017b,actin ubiquitination (GO:0007014),1/226,0.2643766313096846,0.3367359757930964,0,0,3.375726495726496,4.491000901612669,RNF213
419,GO_Biological_Process_2017b,protein ubiquitination (GO:0016567),1/226,0.2643766313096846,0.3367359757930964,0,0,3.375726495726496,4.491000901612669,RNF213
423,GO_Biological_Process_2017b,MAPK cascade involved in osmosensory signaling pathway (GO:0000161),1/232,0.2703834948505306,0.3367359757930964,0,0,3.287046287046287,4.299173780001111,GFRA2
422,GO_Biological_Process_2017b,ERK5 cascade (GO:0070375),1/232,0.2703834948505306,0.3367359757930964,0,0,3.287046287046287,4.299173780001111,GFRA2
441,GO_Biological_Process_2017b,protein K63-linked ubiquitination (GO:0070534),1/238,0.2763431105693346,0.3367359757930964,0,0,3.2028562155144438,4.119231912671557,RNF213
440,GO_Biological_Process_2017b,positive regulation of fibroblast apoptotic process (GO:2000271),1/238,0.2763431105693346,0.3367359757930964,0,0,3.2028562155144438,4.119231912671557,TRIO
439,GO_Biological_Process_2017b,MAPK cascade involved in axon regeneration (GO:1903616),1/237,0.275353107168646,0.3367359757930964,0,0,3.2165906127770536,4.14844006203277,GFRA2
438,GO_Biological_Process_2017b,protein monoubiquitination (GO:0006513),1/237,0.275353107168646,0.3367359757930964,0,0,3.2165906127770536,4.14844006203277,RNF213
437,GO_Biological_Process_2017b,protein K11-linked ubiquitination (GO:0070979),1/236,0.2743617995995754,0.3367359757930964,0,0,3.2304418985270047,4.177955081688218,RNF213
436,GO_Biological_Process_2017b,histone ubiquitination (GO:0016574),1/235,0.2733691862552349,0.3367359757930964,0,0,3.2444115713346484,4.207781404655145,RNF213
434,GO_Biological_Process_2017b,positive regulation of mesenchymal cell apoptotic process (GO:2001055),1/234,0.2723752654580872,0.3367359757930964,0,0,3.258501155496864,4.237923547270316,TRIO
433,GO_Biological_Process_2017b,positive regulation of leukocyte apoptotic process (GO:2000108),1/234,0.2723752654580872,0.3367359757930964,0,0,3.258501155496864,4.237923547270316,TRIO
432,GO_Biological_Process_2017b,positive regulation of glial cell apoptotic process (GO:0034352),1/234,0.2723752654580872,0.3367359757930964,0,0,3.258501155496864,4.237923547270316,TRIO
431,GO_Biological_Process_2017b,positive regulation of muscle cell apoptotic process (GO:0010661),1/234,0.2723752654580872,0.3367359757930964,0,0,3.258501155496864,4.237923547270316,TRIO
430,GO_Biological_Process_2017b,positive regulation of myofibroblast cell apoptotic process (GO:1904522),1/234,0.2723752654580872,0.3367359757930964,0,0,3.258501155496864,4.237923547270316,TRIO
429,GO_Biological_Process_2017b,positive regulation of epithelial cell apoptotic process (GO:1904037),1/234,0.2723752654580872,0.3367359757930964,0,0,3.258501155496864,4.237923547270316,TRIO
428,GO_Biological_Process_2017b,positive regulation of apoptotic process involved in development (GO:1904747),1/234,0.2723752654580872,0.3367359757930964,0,0,3.258501155496864,4.237923547270316,TRIO
427,GO_Biological_Process_2017b,positive regulation of compound eye retinal cell apoptotic process (GO:1901694),1/234,0.2723752654580872,0.3367359757930964,0,0,3.258501155496864,4.237923547270316,TRIO
426,GO_Biological_Process_2017b,positive regulation of fat cell apoptotic process (GO:1904651),1/234,0.2723752654580872,0.3367359757930964,0,0,3.258501155496864,4.237923547270316,TRIO
425,GO_Biological_Process_2017b,positive regulation of apoptotic process in other organism (GO:0044533),1/234,0.2723752654580872,0.3367359757930964,0,0,3.258501155496864,4.237923547270316,TRIO
424,GO_Biological_Process_2017b,MAPK cascade involved in innate immune response (GO:0035420),1/232,0.2703834948505306,0.3367359757930964,0,0,3.287046287046287,4.299173780001111,GFRA2
420,GO_Biological_Process_2017b,isopeptide cross-linking via N6-glycyl-L-lysine (GO:0018276),1/226,0.2643766313096846,0.3367359757930964,0,0,3.375726495726496,4.491000901612669,RNF213
435,GO_Biological_Process_2017b,positive regulation of myeloid cell apoptotic process (GO:0033034),1/235,0.2733691862552349,0.3367359757930964,0,0,3.2444115713346484,4.207781404655145,TRIO
421,GO_Biological_Process_2017b,MAPK cascade (GO:0000165),1/232,0.2703834948505306,0.3367359757930964,0,0,3.287046287046287,4.299173780001111,GFRA2
442,GO_Biological_Process_2017b,positive regulation of anoikis (GO:2000210),1/240,0.2783192114594731,0.3380246528616702,0,0,3.1757322175732217,4.061718892262195,TRIO
443,GO_Biological_Process_2017b,positive regulation of execution phase of apoptosis (GO:1900119),1/241,0.2793053123014996,0.3381064306807627,0,0,3.162339743589744,4.033405549715393,TRIO
444,GO_Biological_Process_2017b,protein K48-linked ubiquitination (GO:0070936),1/243,0.2812736228674473,0.3393727646400675,0,0,3.135886840432295,3.977644592804115,RNF213
445,GO_Biological_Process_2017b,ERK1 and ERK2 cascade (GO:0070371),1/245,0.2832367563329104,0.3406245958513432,0,0,3.1098675914249685,3.9230113140821192,GFRA2
446,GO_Biological_Process_2017b,positive regulation of apoptotic signaling pathway (GO:2001235),1/248,0.2861717779798696,0.343033271324404,0,0,3.071628776082217,3.843108354712212,TRIO
447,GO_Biological_Process_2017b,proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),1/249,0.2871475441165661,0.343085377386027,0,0,3.0590880893300247,3.81700501438922,RNF213
448,GO_Biological_Process_2017b,stress-activated MAPK cascade (GO:0051403),1/250,0.2881220257982156,0.3431356164846063,0,0,3.0466481309854805,3.791161153848622,GFRA2
449,GO_Biological_Process_2017b,protein autoubiquitination (GO:0051865),1/253,0.291037780091971,0.34549000991563,0,0,3.009920634920635,3.715151636654686,RNF213
450,GO_Biological_Process_2017b,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280),1/258,0.2958718322312361,0.3500991455340672,0,0,2.9506135887458846,3.593342553180191,TRIO
451,GO_Biological_Process_2017b,positive regulation of neuron apoptotic process (GO:0043525),1/270,0.3073444061574051,0.3625087867497599,0,0,2.8172719473834715,3.3237788920608606,TRIO
452,GO_Biological_Process_2017b,MAPK import into nucleus (GO:0000189),1/273,0.3101843002029492,0.3646895286731159,0,0,2.785774886877828,3.26099644000504,GFRA2
453,GO_Biological_Process_2017b,canonical Wnt signaling pathway involved in positive regulation of apoptotic process (GO:0044337),1/279,0.315830488654146,0.3701452860660054,0,0,2.724820143884892,3.1404904694524363,TRIO
101,GO_Biological_Process_2018,positive regulation of programmed cell death (GO:0043068),1/257,0.2949075680993878,0.3729713361256964,0,0,2.9622896634615383,3.617232061353747,TRIO
102,GO_Biological_Process_2018,endocytosis (GO:0006897),1/263,0.3006741361609286,0.3765724617937844,0,0,2.8935701702877274,3.477284886170601,RHOJ
103,GO_Biological_Process_2018,regulation of programmed cell death (GO:0043067),1/268,0.3054448923258123,0.3788691452887479,0,0,2.8386632094497264,3.36661454644352,MECOM
454,GO_Biological_Process_2017b,protein polyubiquitination involved in nucleus-associated proteasomal ubiquitin-dependent protein catabolic process (GO:1901044),1/292,0.3279116312843493,0.3830840644845731,0,0,2.6013745704467355,2.9005615829928404,RNF213
104,GO_Biological_Process_2018,MAPK cascade (GO:0000165),1/278,0.3148925577840943,0.3868679995633159,0,0,2.734795890030547,3.160121697337857,GFRA2
105,GO_Biological_Process_2018,protein polyubiquitination (GO:0000209),1/283,0.3195698620513116,0.3889104924964075,0,0,2.6856246590289143,3.063705202554494,RNF213
129,KEGG_2019_Human,Chronic myeloid leukemia,1/76,0.0977486015575413,0.3909944062301654,0,0,10.204102564102564,23.72817506630132,MECOM
106,GO_Biological_Process_2018,positive regulation of apoptotic process (GO:0043065),1/307,0.3415961918263038,0.4118309228560112,0,0,2.4719708396178985,2.6552080639997198,TRIO
107,GO_Biological_Process_2018,regulation of cell migration (GO:0030334),1/316,0.3496777128248833,0.4176706014297218,0,0,2.4002442002442,2.522040677902503,TCAF1
455,GO_Biological_Process_2017b,protein deubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0071947),1/329,0.3611825909110406,0.4206177008077941,0,0,2.30358818011257,2.3459089109247486,RNF213
456,GO_Biological_Process_2017b,central nervous system development (GO:0007417),1/333,0.3646829461405195,0.4233543349517704,0,0,2.2753707136237256,2.295227745504945,ROBO2
457,GO_Biological_Process_2017b,protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0042787),1/344,0.3742139515237423,0.4330526231469722,0,0,2.2011661807580176,2.16358695215103,RNF213
130,KEGG_2019_Human,Axon guidance,1/181,0.2177823526979322,0.4355647053958645,0,0,4.229273504273504,6.4465086127084605,ROBO2
108,GO_Biological_Process_2018,ubiquitin-dependent protein catabolic process (GO:0006511),1/341,0.3716283302936751,0.4398170147512302,0,0,2.220927601809955,2.1984096974037404,RNF213
131,KEGG_2019_Human,MAPK signaling pathway,1/295,0.3306702713379863,0.4408936951173151,0,0,2.57443746729461,2.848958897372753,MECOM
458,GO_Biological_Process_2017b,torso signaling pathway (GO:0008293),1/371,0.3970280912531306,0.4580135974330785,0,0,2.0377338877338875,1.8823530964054864,GFRA2
459,GO_Biological_Process_2017b,positive regulation of apoptotic process (GO:0043065),1/374,0.3995129844107229,0.4594399320723313,0,0,2.0210352650030936,1.8543180705240223,TRIO
460,GO_Biological_Process_2017b,protein polyubiquitination (GO:0000209),1/381,0.405272778598425,0.4646117835645495,0,0,1.9830971659919028,1.7911232687189322,RNF213
461,GO_Biological_Process_2017b,dephosphorylation of RNA polymerase II C-terminal domain (GO:0070940),1/387,0.4101673682862325,0.4687627066128371,0,0,1.951673973694699,1.7393123037306373,PTPRD
462,GO_Biological_Process_2017b,negative regulation of ncRNA transcription associated with protein coding gene TSS/TES (GO:1904388),1/412,0.4301471761265089,0.4742444505811485,0,0,1.8306195021523488,1.54436161086717,MECOM
463,GO_Biological_Process_2017b,nitrogen catabolite repression of transcription (GO:0090295),1/412,0.4301471761265089,0.4742444505811485,0,0,1.8306195021523488,1.54436161086717,MECOM
464,GO_Biological_Process_2017b,negative regulation of antisense RNA transcription (GO:0060195),1/412,0.4301471761265089,0.4742444505811485,0,0,1.8306195021523488,1.54436161086717,MECOM
465,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase V promoter (GO:1904280),1/412,0.4301471761265089,0.4742444505811485,0,0,1.8306195021523488,1.54436161086717,MECOM
466,GO_Biological_Process_2017b,"negative regulation of cellular carbohydrate metabolic process by negative regulation of transcription, DNA-templated (GO:0010678)",1/412,0.4301471761265089,0.4742444505811485,0,0,1.8306195021523488,1.54436161086717,MECOM
467,GO_Biological_Process_2017b,negative regulation of transcription by pheromones (GO:0045996),1/412,0.4301471761265089,0.4742444505811485,0,0,1.8306195021523488,1.54436161086717,MECOM
468,GO_Biological_Process_2017b,"negative regulation of mating-type specific transcription, DNA-templated (GO:0045894)",1/412,0.4301471761265089,0.4742444505811485,0,0,1.8306195021523488,1.54436161086717,MECOM
469,GO_Biological_Process_2017b,negative regulation of transcription during mitotic cell cycle (GO:0007068),1/412,0.4301471761265089,0.4742444505811485,0,0,1.8306195021523488,1.54436161086717,MECOM
472,GO_Biological_Process_2017b,negative regulation of transcription by transcription factor catabolism (GO:0010620),1/413,0.430932656844107,0.4742444505811485,0,0,1.8260828976848396,1.5372028827239483,MECOM
473,GO_Biological_Process_2017b,carbon catabolite repression of transcription (GO:0045013),1/413,0.430932656844107,0.4742444505811485,0,0,1.8260828976848396,1.5372028827239483,MECOM
474,GO_Biological_Process_2017b,"negative regulation of DNA-templated transcription, termination (GO:0060567)",1/414,0.4317170949583824,0.4742444505811485,0,0,1.8215682622462284,1.5300896124519614,MECOM
471,GO_Biological_Process_2017b,negative regulation of transcription involved in G2/M transition of mitotic cell cycle (GO:0090419),1/413,0.430932656844107,0.4742444505811485,0,0,1.8260828976848396,1.5372028827239483,MECOM
470,GO_Biological_Process_2017b,chromatin organization involved in negative regulation of transcription (GO:0097549),1/412,0.4301471761265089,0.4742444505811485,0,0,1.8306195021523488,1.54436161086717,MECOM
475,GO_Biological_Process_2017b,negative regulation of transcription by competitive promoter binding (GO:0010944),1/416,0.4332828484457046,0.4745478816310098,0,0,1.8126042632066728,1.5159979209646472,MECOM
476,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase I promoter (GO:0016479),1/419,0.4356236920033861,0.4756959010600773,0,0,1.799319101950681,1.4951918898059322,MECOM
477,GO_Biological_Process_2017b,"negative regulation of DNA-templated transcription, elongation (GO:0032785)",1/422,0.4379552232567644,0.4756989033233121,0,0,1.786223277909739,1.4747748933179785,MECOM
478,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase III promoter (GO:0016480),1/423,0.4387303371298048,0.4756989033233121,0,0,1.7818993802406125,1.4680540141477598,MECOM
479,GO_Biological_Process_2017b,"negative regulation of DNA-templated transcription, initiation (GO:2000143)",1/424,0.4395044215487123,0.4756989033233121,0,0,1.7775959265320966,1.461374945839452,MECOM
480,GO_Biological_Process_2017b,negative regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0071930),1/430,0.4441273838556699,0.4792928951873504,0,0,1.7521965214272908,1.4221595430873115,MECOM
481,GO_Biological_Process_2017b,negative regulation of transcription by transcription factor localization (GO:0010621),1/432,0.4456601953506724,0.4795407949972147,0,0,1.743887203283955,1.4094070413656286,MECOM
109,GO_Biological_Process_2018,regulation of gene expression (GO:0010468),2/1037,0.4118898800510054,0.4826445366996858,0,0,1.4638067632850242,1.2983954964773723,TOX;PRDM10
110,GO_Biological_Process_2018,transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),1/396,0.4174365909379463,0.4826445366996858,0,0,1.9063291139240504,1.6654122431310292,GFRA2
111,GO_Biological_Process_2018,protein modification by small protein conjugation (GO:0032446),1/398,0.4190402179098048,0.4826445366996858,0,0,1.896531679906995,1.6495812140738464,RNF213
112,GO_Biological_Process_2018,negative regulation of programmed cell death (GO:0043069),1/408,0.4269947999793887,0.4849642762962786,0,0,1.848988848988849,1.5734588983747515,MECOM
113,GO_Biological_Process_2018,vesicle-mediated transport (GO:0016192),1/410,0.4285730813781067,0.4849642762962786,0,0,1.839759262742148,1.5588169918410526,RHOJ
482,GO_Biological_Process_2017b,negative regulation of apoptotic process (GO:0043066),1/467,0.4718346372798206,0.4941645044135529,0,0,1.610019808517663,1.2093288649462246,MECOM
484,GO_Biological_Process_2017b,positive regulation of antisense RNA transcription (GO:0060196),1/469,0.473293803100706,0.4941645044135529,0,0,1.6029750164365548,1.1990877243166802,MECOM
483,GO_Biological_Process_2017b,positive regulation of transcription from a mobile element promoter (GO:0061435),1/469,0.473293803100706,0.4941645044135529,0,0,1.6029750164365548,1.1990877243166802,MECOM
487,GO_Biological_Process_2017b,positive regulation of transcription during mitotic cell cycle (GO:0045897),1/469,0.473293803100706,0.4941645044135529,0,0,1.6029750164365548,1.1990877243166802,MECOM
488,GO_Biological_Process_2017b,nitrogen catabolite activation of transcription (GO:0090294),1/469,0.473293803100706,0.4941645044135529,0,0,1.6029750164365548,1.1990877243166802,MECOM
489,GO_Biological_Process_2017b,positive regulation of chromatin-mediated maintenance of transcription (GO:1904501),1/469,0.473293803100706,0.4941645044135529,0,0,1.6029750164365548,1.1990877243166802,MECOM
490,GO_Biological_Process_2017b,"positive regulation of mating-type specific transcription, DNA-templated (GO:0045895)",1/469,0.473293803100706,0.4941645044135529,0,0,1.6029750164365548,1.1990877243166802,MECOM
485,GO_Biological_Process_2017b,positive regulation of transcription by pheromones (GO:0009371),1/469,0.473293803100706,0.4941645044135529,0,0,1.6029750164365548,1.1990877243166802,MECOM
491,GO_Biological_Process_2017b,positive regulation of transcription from mitochondrial promoter (GO:1903109),1/469,0.473293803100706,0.4941645044135529,0,0,1.6029750164365548,1.1990877243166802,MECOM
492,GO_Biological_Process_2017b,carbon catabolite activation of transcription (GO:0045991),1/470,0.4740219295053918,0.4941645044135529,0,0,1.5994751517139576,1.1940109095902935,MECOM
486,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase V promoter (GO:1904281),1/469,0.473293803100706,0.4941645044135529,0,0,1.6029750164365548,1.1990877243166802,MECOM
493,GO_Biological_Process_2017b,"positive regulation of DNA-templated transcription, termination (GO:0060566)",1/472,0.4754752755856267,0.494279382529691,0,0,1.5925200065327454,1.1839437027242654,MECOM
494,GO_Biological_Process_2017b,positive regulation of transcription involved in exit from mitosis (GO:0007072),1/481,0.4819676155387536,0.4989544450371467,0,0,1.5619391025641025,1.1400255425829633,MECOM
495,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase I promoter (GO:0045943),1/482,0.482684191394631,0.4989544450371467,0,0,1.558611866304174,1.1352814856391014,MECOM
