,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
416,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase III promoter (GO:0016480),2/423,0.0546260263910496,0.1000043340488192,0,0,5.807897862232779,16.884981067848866,HDAC4;NRG1
415,GO_Biological_Process_2017b,"negative regulation of DNA-templated transcription, elongation (GO:0032785)",2/422,0.0543963631343197,0.1000043340488192,0,0,5.8220238095238095,16.950577688742165,HDAC4;NRG1
414,GO_Biological_Process_2017b,positive regulation of canonical Wnt signaling pathway involved in controlling type B pancreatic cell proliferation (GO:2000081),2/419,0.0537095173259708,0.1000043340488192,0,0,5.8648081534772185,17.149667096410305,HDAC4;NRG1
395,GO_Biological_Process_2017b,inositol phosphate metabolic process (GO:0043647),1/57,0.0500964899328297,0.1000043340488192,0,0,20.930672268907564,62.66233736405012,PTPRD
413,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase I promoter (GO:0016479),2/419,0.0537095173259708,0.1000043340488192,0,0,5.8648081534772185,17.149667096410305,HDAC4;NRG1
410,GO_Biological_Process_2017b,"negative regulation of DNA-templated transcription, termination (GO:0060567)",2/414,0.052571965767079,0.1000043340488192,0,0,5.9375,17.48933536218089,HDAC4;NRG1
409,GO_Biological_Process_2017b,carbon catabolite repression of transcription (GO:0045013),2/413,0.0523455409346631,0.1000043340488192,0,0,5.952250608272506,17.558475756772538,HDAC4;NRG1
408,GO_Biological_Process_2017b,negative regulation of transcription by transcription factor catabolism (GO:0010620),2/413,0.0523455409346631,0.1000043340488192,0,0,5.952250608272506,17.558475756772538,HDAC4;NRG1
407,GO_Biological_Process_2017b,negative regulation of transcription involved in G2/M transition of mitotic cell cycle (GO:0090419),2/413,0.0523455409346631,0.1000043340488192,0,0,5.952250608272506,17.558475756772538,HDAC4;NRG1
406,GO_Biological_Process_2017b,chromatin organization involved in negative regulation of transcription (GO:0097549),2/412,0.0521194796819718,0.1000043340488192,0,0,5.967073170731707,17.628026076478744,HDAC4;NRG1
405,GO_Biological_Process_2017b,negative regulation of transcription during mitotic cell cycle (GO:0007068),2/412,0.0521194796819718,0.1000043340488192,0,0,5.967073170731707,17.628026076478744,HDAC4;NRG1
404,GO_Biological_Process_2017b,"negative regulation of mating-type specific transcription, DNA-templated (GO:0045894)",2/412,0.0521194796819718,0.1000043340488192,0,0,5.967073170731707,17.628026076478744,HDAC4;NRG1
403,GO_Biological_Process_2017b,negative regulation of ncRNA transcription associated with protein coding gene TSS/TES (GO:1904388),2/412,0.0521194796819718,0.1000043340488192,0,0,5.967073170731707,17.628026076478744,HDAC4;NRG1
402,GO_Biological_Process_2017b,negative regulation of transcription by pheromones (GO:0045996),2/412,0.0521194796819718,0.1000043340488192,0,0,5.967073170731707,17.628026076478744,HDAC4;NRG1
401,GO_Biological_Process_2017b,"negative regulation of cellular carbohydrate metabolic process by negative regulation of transcription, DNA-templated (GO:0010678)",2/412,0.0521194796819718,0.1000043340488192,0,0,5.967073170731707,17.628026076478744,HDAC4;NRG1
400,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase V promoter (GO:1904280),2/412,0.0521194796819718,0.1000043340488192,0,0,5.967073170731707,17.628026076478744,HDAC4;NRG1
399,GO_Biological_Process_2017b,negative regulation of antisense RNA transcription (GO:0060195),2/412,0.0521194796819718,0.1000043340488192,0,0,5.967073170731707,17.628026076478744,HDAC4;NRG1
398,GO_Biological_Process_2017b,nitrogen catabolite repression of transcription (GO:0090295),2/412,0.0521194796819718,0.1000043340488192,0,0,5.967073170731707,17.628026076478744,HDAC4;NRG1
397,GO_Biological_Process_2017b,phospholipid metabolic process (GO:0006644),1/59,0.051810468206973,0.1000043340488192,0,0,20.20689655172414,59.81570875382696,PTPRD
412,GO_Biological_Process_2017b,B cell differentiation (GO:0030183),1/61,0.0535215254426699,0.1000043340488192,0,0,19.531372549019608,57.18144005818292,HDAC4
396,GO_Biological_Process_2017b,negative regulation of CREB transcription factor activity (GO:0032792),1/57,0.0500964899328297,0.1000043340488192,0,0,20.930672268907564,62.66233736405012,HDAC4
411,GO_Biological_Process_2017b,negative regulation of transcription by competitive promoter binding (GO:0010944),2/416,0.0530259031730843,0.1000043340488192,0,0,5.908212560386473,17.35227108213742,HDAC4;NRG1
428,GO_Biological_Process_2017b,negative regulation of transcription by transcription factor localization (GO:0010621),2/432,0.0567089301669923,0.1008969231360872,0,0,5.683720930232558,16.311276359736333,HDAC4;NRG1
427,GO_Biological_Process_2017b,negative regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0071930),2/430,0.0562435978199366,0.1008969231360872,0,0,5.7108644859813085,16.436228122963634,HDAC4;NRG1
429,GO_Biological_Process_2017b,chromatin remodeling (GO:0006338),1/66,0.0577864196143044,0.1008969231360872,0,0,18.02443438914027,51.38768922197736,HDAC4
426,GO_Biological_Process_2017b,GABAergic neuron differentiation (GO:0097154),1/64,0.0560826445470321,0.1008969231360872,0,0,18.598506069094302,53.58097327195968,PTPRD
433,GO_Biological_Process_2017b,cardiac neuron differentiation (GO:0060945),1/66,0.0577864196143044,0.1008969231360872,0,0,18.02443438914027,51.38768922197736,PTPRD
432,GO_Biological_Process_2017b,negative regulation of androgen receptor activity (GO:2000824),1/66,0.0577864196143044,0.1008969231360872,0,0,18.02443438914027,51.38768922197736,HDAC4
431,GO_Biological_Process_2017b,regulation of cell migration (GO:0030334),1/66,0.0577864196143044,0.1008969231360872,0,0,18.02443438914027,51.38768922197736,NRG1
430,GO_Biological_Process_2017b,chromatin remodeling in response to cation stress (GO:0043156),1/66,0.0577864196143044,0.1008969231360872,0,0,18.02443438914027,51.38768922197736,HDAC4
434,GO_Biological_Process_2017b,chromatin remodeling at centromere (GO:0031055),1/66,0.0577864196143044,0.1008969231360872,0,0,18.02443438914027,51.38768922197736,HDAC4
435,GO_Biological_Process_2017b,nucleosome mobilization (GO:0042766),1/67,0.0586372175990698,0.1015762824550815,0,0,17.750445632798574,50.34710965358108,HDAC4
436,GO_Biological_Process_2017b,noradrenergic neuron differentiation (GO:0003357),1/67,0.0586372175990698,0.1015762824550815,0,0,17.750445632798574,50.34710965358108,PTPRD
438,GO_Biological_Process_2017b,neuron fate commitment (GO:0048663),1/68,0.0594872899827324,0.1018459439393085,0,0,17.484635645302898,49.34151245692923,PTPRD
437,GO_Biological_Process_2017b,positive regulation of cell proliferation (GO:0008284),2/442,0.0590564388936806,0.1018459439393085,0,0,5.5517045454545455,15.707225045167542,HDAC4;NRG1
439,GO_Biological_Process_2017b,amacrine cell differentiation (GO:0035881),1/68,0.0594872899827324,0.1018459439393085,0,0,17.484635645302898,49.34151245692923,PTPRD
84,GO_Biological_Process_2018,negative regulation of nucleic acid-templated transcription (GO:1903507),2/444,0.0595300690031704,0.1022516479348575,0,0,5.526018099547511,15.590409710594148,HDAC4;NRG1
440,GO_Biological_Process_2017b,negative regulation of thyroid hormone receptor activity (GO:1904168),1/69,0.0603366373648496,0.1028996916299761,0,0,17.226643598615915,48.3692416453001,HDAC4
441,GO_Biological_Process_2017b,neuron differentiation (GO:0030182),1/70,0.0611852603166933,0.1039440715804829,0,0,16.97612958226769,47.42874202866335,PTPRD
442,GO_Biological_Process_2017b,positive regulation of epithelial cell proliferation involved in wound healing (GO:0060054),1/72,0.0628803352568931,0.1060051628851837,0,0,16.496271748135875,45.63729539644487,NRG1
443,GO_Biological_Process_2017b,hair cell differentiation (GO:0035315),1/72,0.0628803352568931,0.1060051628851837,0,0,16.496271748135875,45.63729539644487,PTPRD
86,GO_Biological_Process_2018,B cell activation (GO:0042113),1/73,0.063726788409155,0.1061217692288897,0,0,16.266339869281047,44.783677915691136,HDAC4
85,GO_Biological_Process_2018,lymphocyte differentiation (GO:0030098),1/73,0.063726788409155,0.1061217692288897,0,0,16.266339869281047,44.783677915691136,HDAC4
87,GO_Biological_Process_2018,"regulation of gene expression, epigenetic (GO:0040029)",1/74,0.0645725194547735,0.1061217692288897,0,0,16.042707493956488,43.95647876269956,HDAC4
88,GO_Biological_Process_2018,negative regulation of phosphorylation (GO:0042326),1/75,0.0654175289767128,0.1061217692288897,0,0,15.825119236883944,43.154546742931096,HDAC4
89,GO_Biological_Process_2018,gland development (GO:0048732),1/75,0.0654175289767128,0.1061217692288897,0,0,15.825119236883944,43.154546742931096,NRG1
90,GO_Biological_Process_2018,response to interleukin-1 (GO:0070555),1/76,0.0662618175517913,0.1063101688193575,0,0,15.613333333333332,42.376795202067306,HDAC4
444,GO_Biological_Process_2017b,ATP-dependent chromatin remodeling (GO:0043044),1/75,0.0654175289767128,0.1098614990448613,0,0,15.825119236883944,43.154546742931096,HDAC4
445,GO_Biological_Process_2017b,ERBB signaling pathway (GO:0038127),1/76,0.0662618175517913,0.1104363625863189,0,0,15.613333333333332,42.376795202067306,NRG1
446,GO_Biological_Process_2017b,phagolysosome assembly (GO:0001845),1/76,0.0662618175517913,0.1104363625863189,0,0,15.613333333333332,42.376795202067306,ADORA1
447,GO_Biological_Process_2017b,peripheral nervous system neuron differentiation (GO:0048934),1/77,0.0671053857579431,0.111420263145264,0,0,15.407120743034056,41.62219761611141,PTPRD
91,GO_Biological_Process_2018,positive regulation of protein targeting to mitochondrion (GO:1903955),1/81,0.070472466450265,0.1118367402362901,0,0,14.633823529411766,38.81670264132201,NRG1
92,GO_Biological_Process_2018,negative regulation of NF-kappaB transcription factor activity (GO:0032088),1/82,0.0713124414727928,0.1119528651078252,0,0,14.452432824981845,38.16431494463284,ERBIN
449,GO_Biological_Process_2017b,dopaminergic neuron differentiation (GO:0071542),1/78,0.0679482341709108,0.1119746181093661,0,0,15.206264323911382,40.88978353793229,PTPRD
448,GO_Biological_Process_2017b,heterochromatin assembly (GO:0031507),1/78,0.0679482341709108,0.1119746181093661,0,0,15.206264323911382,40.88978353793229,HDAC4
450,GO_Biological_Process_2017b,detection of lipopolysaccharide (GO:0032497),1/80,0.0696317739420862,0.1143208228899922,0,0,14.819806403574088,39.48788238772356,ERBIN
175,WikiPathways_2019_Human,ErbB Signaling Pathway WP673,1/91,0.0788400249120094,0.1156320365376138,0,0,13.001307189542484,33.02766894797317,NRG1
95,GO_Biological_Process_2018,negative regulation of cellular macromolecule biosynthetic process (GO:2000113),2/512,0.0764069423293717,0.1162022247925861,0,0,4.772549019607843,12.27347706557533,HDAC4;NRG1
94,GO_Biological_Process_2018,regulation of protein targeting to mitochondrion (GO:1903214),1/88,0.0763372567298681,0.1162022247925861,0,0,13.451656524678835,34.60565311468726,NRG1
93,GO_Biological_Process_2018,positive regulation of cellular component biogenesis (GO:0044089),1/87,0.075501574519904,0.1162022247925861,0,0,13.60875512995896,35.15960381916263,PTPRD
451,GO_Biological_Process_2017b,regulation of phosphatidylinositol 3-kinase signaling (GO:0014066),1/82,0.0713124414727928,0.1166448856804045,0,0,14.452432824981845,38.16431494463284,NRG1
457,GO_Biological_Process_2017b,activation of MAPK activity involved in conjugation with cellular fusion (GO:0071508),1/84,0.0729902413804037,0.1167843862086459,0,0,14.10276399716513,36.91299089130259,NRG1
455,GO_Biological_Process_2017b,activation of MAPK activity involved in osmosensory signaling pathway (GO:0000169),1/84,0.0729902413804037,0.1167843862086459,0,0,14.10276399716513,36.91299089130259,NRG1
456,GO_Biological_Process_2017b,activation of MAPK activity involved in cell wall organization or biogenesis (GO:0000199),1/84,0.0729902413804037,0.1167843862086459,0,0,14.10276399716513,36.91299089130259,NRG1
452,GO_Biological_Process_2017b,peptidyl-N-phospho-arginine dephosphorylation (GO:0098628),1/83,0.0721516995917754,0.1167843862086459,0,0,14.275466284074604,37.52997870137401,PTPRD
453,GO_Biological_Process_2017b,peptidyl-histidine dephosphorylation (GO:0035971),1/83,0.0721516995917754,0.1167843862086459,0,0,14.275466284074604,37.52997870137401,PTPRD
454,GO_Biological_Process_2017b,regulation of translational initiation by eIF2 alpha dephosphorylation (GO:0036496),1/84,0.0729902413804037,0.1167843862086459,0,0,14.10276399716513,36.91299089130259,PTPRD
96,GO_Biological_Process_2018,positive regulation of cellular process (GO:0048522),2/519,0.0782248897444228,0.1177405556977911,0,0,4.706237911025145,11.992282016320116,HDAC4;NRG1
460,GO_Biological_Process_2017b,"regulation of gene expression, epigenetic (GO:0040029)",1/86,0.0746651782709374,0.1181751022993254,0,0,13.76955017301038,35.728422579909434,HDAC4
459,GO_Biological_Process_2017b,activation of MAPK activity involved in innate immune response (GO:0035419),1/86,0.0746651782709374,0.1181751022993254,0,0,13.76955017301038,35.728422579909434,NRG1
458,GO_Biological_Process_2017b,neuron development (GO:0048666),1/86,0.0746651782709374,0.1181751022993254,0,0,13.76955017301038,35.728422579909434,PTPRD
461,GO_Biological_Process_2017b,peptidyl-serine dephosphorylation (GO:0070262),1/88,0.0763372567298681,0.1195626028673673,0,0,13.451656524678835,34.60565311468726,PTPRD
462,GO_Biological_Process_2017b,positive regulation of protein import into mitochondrial outer membrane (GO:1903638),1/89,0.0771722254871189,0.1195626028673673,0,0,13.29812834224599,34.06602362525984,NRG1
463,GO_Biological_Process_2017b,response to lipopolysaccharide (GO:0032496),1/89,0.0771722254871189,0.1195626028673673,0,0,13.29812834224599,34.06602362525984,ERBIN
464,GO_Biological_Process_2017b,phagocytosis (GO:0006909),1/89,0.0771722254871189,0.1195626028673673,0,0,13.29812834224599,34.06602362525984,ADORA1
465,GO_Biological_Process_2017b,peptidyl-threonine dephosphorylation (GO:0035970),1/89,0.0771722254871189,0.1195626028673673,0,0,13.29812834224599,34.06602362525984,PTPRD
466,GO_Biological_Process_2017b,positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091),1/89,0.0771722254871189,0.1195626028673673,0,0,13.29812834224599,34.06602362525984,HDAC4
468,GO_Biological_Process_2017b,activation of MAPK activity by adrenergic receptor signaling pathway (GO:0071883),1/90,0.0780064813617029,0.1195918181155028,0,0,13.148050231328488,33.54019441349092,NRG1
467,GO_Biological_Process_2017b,"phagocytosis, engulfment (GO:0006911)",1/90,0.0780064813617029,0.1195918181155028,0,0,13.148050231328488,33.54019441349092,ADORA1
469,GO_Biological_Process_2017b,cellular response to interleukin-1 (GO:0071347),1/90,0.0780064813617029,0.1195918181155028,0,0,13.148050231328488,33.54019441349092,HDAC4
176,WikiPathways_2019_Human,Neural Crest Differentiation WP2064,1/101,0.0871364089944587,0.1198125623673807,0,0,11.69529411764706,28.539797811620943,HDAC4
470,GO_Biological_Process_2017b,negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067),1/91,0.0788400249120094,0.1204500380600144,0,0,13.001307189542484,33.02766894797317,NRG1
471,GO_Biological_Process_2017b,histone dephosphorylation (GO:0016576),1/92,0.0796728567374856,0.1208829550499782,0,0,12.857789269553976,32.527973699604026,PTPRD
472,GO_Biological_Process_2017b,positive regulation of hh target transcription factor activity (GO:0007228),1/92,0.0796728567374856,0.1208829550499782,0,0,12.857789269553976,32.527973699604026,HDAC4
97,GO_Biological_Process_2018,response to tumor necrosis factor (GO:0034612),1/97,0.083826359716664,0.1235962023168445,0,0,12.185049019607844,30.20683114705019,ERBIN
99,GO_Biological_Process_2018,histone modification (GO:0016570),1/98,0.0846549330937291,0.1235962023168445,0,0,12.058823529411764,29.775308154544383,HDAC4
98,GO_Biological_Process_2018,response to molecule of bacterial origin (GO:0002237),1/98,0.0846549330937291,0.1235962023168445,0,0,12.058823529411764,29.775308154544383,ERBIN
473,GO_Biological_Process_2017b,positive regulation of androgen receptor activity (GO:2000825),1/95,0.0821670874636413,0.1242388951340281,0,0,12.445556946182728,31.101452445343085,HDAC4
474,GO_Biological_Process_2017b,peptidyl-tyrosine dephosphorylation (GO:0035335),1/97,0.083826359716664,0.1263136927237403,0,0,12.185049019607844,30.20683114705019,PTPRD
475,GO_Biological_Process_2017b,positive regulation of thyroid hormone receptor activity (GO:1904169),1/99,0.0854827987095899,0.1279334402456448,0,0,11.935174069627852,29.35384580236193,HDAC4
476,GO_Biological_Process_2017b,phosphatidylinositol-mediated signaling (GO:0048015),1/99,0.0854827987095899,0.1279334402456448,0,0,11.935174069627852,29.35384580236193,NRG1
100,GO_Biological_Process_2018,positive regulation of cellular component organization (GO:0051130),1/106,0.0912580888842393,0.1319176334366231,0,0,11.135574229691876,26.659273431080635,PTPRD
477,GO_Biological_Process_2017b,positive regulation of CREB transcription factor activity (GO:0032793),1/103,0.0887871950954723,0.1324283587864672,0,0,11.46482122260669,27.76221178459644,HDAC4
102,GO_Biological_Process_2018,positive regulation of establishment of protein localization to mitochondrion (GO:1903749),1/110,0.0945427716606664,0.1340120841015271,0,0,10.724770642201834,25.296548009342803,NRG1
101,GO_Biological_Process_2018,regulation of cell motility (GO:2000145),1/109,0.0937226537969026,0.1340120841015271,0,0,10.824618736383442,25.6263685491649,NRG1
105,GO_Biological_Process_2018,activation of MAPK activity (GO:0000187),1/117,0.1002640016593071,0.138099473983574,0,0,10.074036511156187,23.16976571809541,NRG1
104,GO_Biological_Process_2018,chromatin remodeling (GO:0006338),1/116,0.0994487786044948,0.138099473983574,0,0,10.162148337595909,23.45538216642873,HDAC4
103,GO_Biological_Process_2018,peptidyl-lysine modification (GO:0018205),1/115,0.0986328580009636,0.138099473983574,0,0,10.251805985552116,23.74677927740439,HDAC4
177,WikiPathways_2019_Human,mRNA Processing WP411,1/126,0.107569710770567,0.1392078609972044,0,0,9.344470588235296,20.83458271705315,SREK1
478,GO_Biological_Process_2017b,cellular response to tumor necrosis factor (GO:0071356),1/109,0.0937226537969026,0.1393174583467472,0,0,10.824618736383442,25.6263685491649,ERBIN
479,GO_Biological_Process_2017b,skeletal system morphogenesis (GO:0048705),1/110,0.0945427716606664,0.1400633654232094,0,0,10.724770642201834,25.296548009342803,ANKRD11
106,GO_Biological_Process_2018,enzyme linked receptor protein signaling pathway (GO:0007167),1/120,0.1027054909715507,0.1401402026340786,0,0,9.818586258032624,22.3460193071682,PTPRD
107,GO_Biological_Process_2018,negative regulation of gene expression (GO:0010629),2/618,0.105347112991476,0.1417006194282391,0,0,3.929788961038961,8.843968612274734,HDAC4;NRG1
108,GO_Biological_Process_2018,dephosphorylation (GO:0016311),1/124,0.1059510780315295,0.1417006194282391,0,0,9.49736967957915,21.31948479946905,PTPRD
109,GO_Biological_Process_2018,protein dephosphorylation (GO:0006470),1/125,0.1067607406651116,0.1417006194282391,0,0,9.420303605313093,21.074773673487663,PTPRD
110,GO_Biological_Process_2018,positive regulation of protein kinase B signaling (GO:0051897),1/127,0.1083779888894848,0.1423311967444088,0,0,9.26984126984127,20.598794838572697,NRG1
111,GO_Biological_Process_2018,positive regulation of mitochondrion organization (GO:0010822),1/128,0.1091855755847519,0.1423311967444088,0,0,9.196387216303844,20.36729685335,NRG1
112,GO_Biological_Process_2018,generation of neurons (GO:0048699),1/130,0.1107986769436176,0.1431558126882139,0,0,9.052895576835386,19.91673641957648,PTPRD
480,GO_Biological_Process_2017b,positive regulation of protein targeting to mitochondrion (GO:1903955),1/113,0.0969989218002412,0.1432198845372689,0,0,10.4359243697479,24.3475898718272,NRG1
481,GO_Biological_Process_2017b,phosphatidylinositol 3-kinase signaling (GO:0014065),1/114,0.0978162392503257,0.1439436296660312,0,0,10.343050494534095,24.04412406695568,NRG1
113,GO_Biological_Process_2018,phagocytosis (GO:0006909),1/135,0.1148193693672815,0.1470493677861676,0,0,8.712906057945567,18.858171061974925,ADORA1
114,GO_Biological_Process_2018,response to cytokine (GO:0034097),1/138,0.1172235366155797,0.148274713991423,0,0,8.520824388149421,18.26585775015061,HDAC4
115,GO_Biological_Process_2018,neuron differentiation (GO:0030182),1/139,0.1180235543171916,0.148274713991423,0,0,8.458653026427962,18.075050872110797,PTPRD
116,GO_Biological_Process_2018,response to lipid (GO:0033993),1/140,0.118822887239702,0.148274713991423,0,0,8.39737621667372,17.887429414854076,ERBIN
117,GO_Biological_Process_2018,cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742),1/142,0.1204195010018536,0.1489936198836494,0,0,8.277430120984564,17.521447135021635,PTPRD
118,GO_Biological_Process_2018,cellular protein complex assembly (GO:0043623),1/144,0.1220133823045622,0.149697090894673,0,0,8.160839160839162,17.167341601168975,NRG1
119,GO_Biological_Process_2018,skeletal system development (GO:0001501),1/146,0.1236045355363844,0.1503855182359344,0,0,8.047464503042596,16.82457683434384,ANKRD11
178,WikiPathways_2019_Human,NRF2 pathway WP2884,1/146,0.1236045355363844,0.1510722101000254,0,0,8.047464503042596,16.82457683434384,NRG1
120,GO_Biological_Process_2018,positive regulation of intracellular protein transport (GO:0090316),1/152,0.1283616707475379,0.154882677100335,0,0,7.725360342812622,15.859418874897433,NRG1
121,GO_Biological_Process_2018,response to lipopolysaccharide (GO:0032496),1/155,0.1307310829477655,0.1564486730358505,0,0,7.573720397249809,15.409588975790411,ERBIN
482,GO_Biological_Process_2017b,positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068),1/126,0.107569710770567,0.1577689091301649,0,0,9.344470588235296,20.83458271705315,NRG1
122,GO_Biological_Process_2018,regulation of protein kinase B signaling (GO:0051896),1/163,0.1370198116411668,0.1626414024358565,0,0,7.19680464778504,14.304583045111348,NRG1
483,GO_Biological_Process_2017b,cellular response to lipopolysaccharide (GO:0071222),1/132,0.1124090192777675,0.1643188321668363,0,0,8.913785361472833,19.48206824738867,ERBIN
484,GO_Biological_Process_2017b,"negative regulation of gene expression, epigenetic (GO:0045814)",1/133,0.1132131572099071,0.1649463217627786,0,0,8.845811051693405,19.27044802603592,HDAC4
123,GO_Biological_Process_2018,regulation of cell proliferation (GO:0042127),2/740,0.1417826034567077,0.1669375814893494,0,0,3.2594850948509486,6.367274914000578,HDAC4;NRG1
485,GO_Biological_Process_2017b,activation of MAPK activity (GO:0000187),1/137,0.1164228335754234,0.1690628606375785,0,0,8.583910034602075,18.459926845841217,NRG1
124,GO_Biological_Process_2018,positive regulation of MAP kinase activity (GO:0043406),1/177,0.1479218196071764,0.1727726853011821,0,0,6.619652406417113,12.650628330192763,NRG1
486,GO_Biological_Process_2017b,activation of JUN kinase activity (GO:0007257),1/143,0.1212167829384625,0.1754453437267221,0,0,8.218724109362055,17.34294402575858,NRG1
125,GO_Biological_Process_2018,phosphate-containing compound metabolic process (GO:0006796),1/183,0.1525541767130676,0.1767691253976815,0,0,6.399482870071106,12.03253480284285,PTPRD
126,GO_Biological_Process_2018,cellular response to tumor necrosis factor (GO:0071356),1/194,0.1609851212681268,0.1850695094893427,0,0,6.03139286802804,11.01599729101681,ERBIN
127,GO_Biological_Process_2018,"negative regulation of transcription, DNA-templated (GO:0045892)",2/813,0.1647955008025017,0.1879698681028535,0,0,2.9548397040690504,5.327723618605488,HDAC4;NRG1
179,WikiPathways_2019_Human,Circadian rhythm related genes WP3594,1/201,0.1663089555580513,0.1925682643303752,0,0,5.818235294117647,10.437379086756568,ADORA1
487,GO_Biological_Process_2017b,central nervous system neuron differentiation (GO:0021953),1/159,0.1338808378259637,0.1931395693227018,0,0,7.380491437081162,14.840730151520052,PTPRD
128,GO_Biological_Process_2018,positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091),1/215,0.1768610562307949,0.2001683272069462,0,0,5.4337548103353495,9.413387102196012,HDAC4
129,GO_Biological_Process_2018,ion transmembrane transport (GO:0034220),1/219,0.1798526949909336,0.2019884112975101,0,0,5.332973556395035,9.149340756756814,SLC13A3
180,WikiPathways_2019_Human,VEGFA-VEGFR2 Signaling Pathway WP3888,1/236,0.1924529753510152,0.2116982728861167,0,0,4.942928660826032,8.145469138844097,HDAC4
130,GO_Biological_Process_2018,activation of protein kinase activity (GO:0032147),1/233,0.1902427648031118,0.212026287490491,0,0,5.007606490872211,8.309894188622586,NRG1
488,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter involved in neuron differentiation (GO:1904081),2/770,0.1511465008527077,0.2173348378274228,0,0,3.127278645833333,5.909010852398597,HDAC4;PTPRD
181,WikiPathways_2019_Human,"GPCRs, Class A Rhodopsin-like WP455",1/257,0.2077656656008137,0.217659268724662,0,0,4.532628676470588,7.122320878733295,ADORA1
155,KEGG_2019_Human,Alcoholism,1/180,0.1502409793813054,0.2182632085686994,0,0,6.507722642129478,12.335484222996,HDAC4
148,KEGG_2019_Human,ErbB signaling pathway,1/85,0.0738280674139551,0.2182632085686994,0,0,13.934173669467787,36.31268374332498,NRG1
147,KEGG_2019_Human,Renin secretion,1/69,0.0603366373648496,0.2182632085686994,0,0,17.226643598615915,48.3692416453001,ADORA1
146,KEGG_2019_Human,Regulation of lipolysis in adipocytes,1/55,0.0483795859097418,0.2182632085686994,0,0,21.70806100217865,65.7467122997584,ADORA1
151,KEGG_2019_Human,Purine metabolism,1/129,0.1099924714179828,0.2182632085686994,0,0,9.124080882352942,20.13997932609556,GDA
152,KEGG_2019_Human,Apelin signaling pathway,1/137,0.1164228335754234,0.2182632085686994,0,0,8.583910034602075,18.459926845841217,HDAC4
153,KEGG_2019_Human,cGMP-PKG signaling pathway,1/166,0.139366987817599,0.2182632085686994,0,0,7.06488413547237,13.922375947326568,ADORA1
154,KEGG_2019_Human,NOD-like receptor signaling pathway,1/178,0.1486955362376284,0.2182632085686994,0,0,6.581920903954802,12.544183208435394,ERBIN
156,KEGG_2019_Human,Viral carcinogenesis,1/201,0.1663089555580513,0.2182632085686994,0,0,5.818235294117647,10.437379086756568,HDAC4
149,KEGG_2019_Human,Morphine addiction,1/91,0.0788400249120094,0.2182632085686994,0,0,13.001307189542484,33.02766894797317,ADORA1
157,KEGG_2019_Human,cAMP signaling pathway,1/212,0.1746105668549595,0.2182632085686994,0,0,5.511848341232228,9.619261834720568,ADORA1
150,KEGG_2019_Human,Sphingolipid signaling pathway,1/119,0.1018923572787402,0.2182632085686994,0,0,9.902293120638086,22.615236719842347,ADORA1
489,GO_Biological_Process_2017b,protein dephosphorylation (GO:0006470),1/186,0.1548614260771356,0.2219512295568067,0,0,6.294753577106518,11.741129142703194,PTPRD
490,GO_Biological_Process_2017b,positive regulation of NF-kappaB transcription factor activity (GO:0051092),1/189,0.157162741797235,0.2245182025674786,0,0,6.193366708385482,11.46066058904648,HDAC4
131,GO_Biological_Process_2018,endocytosis (GO:0006897),1/263,0.2120900942230608,0.2345844981558096,0,0,4.427480916030534,6.865890005071797,ADORA1
132,GO_Biological_Process_2018,MAPK cascade (GO:0000165),1/278,0.2228038383368437,0.244581657121648,0,0,4.184540242089616,6.282934619193975,NRG1
133,GO_Biological_Process_2018,negative regulation of signal transduction (GO:0009968),1/283,0.2263444052627623,0.2466140534952485,0,0,4.1093032957864,6.105181726167229,NRG1
182,WikiPathways_2019_Human,Nuclear Receptors Meta-Pathway WP2882,1/319,0.2513904363966567,0.2513904363966567,0,0,3.637439881613023,5.022387932343224,NRG1
491,GO_Biological_Process_2017b,MAPK cascade (GO:0000165),1/232,0.1895047592338975,0.2672503014837016,0,0,5.029539088362617,8.36583928133549,NRG1
493,GO_Biological_Process_2017b,MAPK cascade involved in osmosensory signaling pathway (GO:0000161),1/232,0.1895047592338975,0.2672503014837016,0,0,5.029539088362617,8.36583928133549,NRG1
494,GO_Biological_Process_2017b,MAPK cascade involved in innate immune response (GO:0035420),1/232,0.1895047592338975,0.2672503014837016,0,0,5.029539088362617,8.36583928133549,NRG1
492,GO_Biological_Process_2017b,ERK5 cascade (GO:0070375),1/232,0.1895047592338975,0.2672503014837016,0,0,5.029539088362617,8.36583928133549,NRG1
495,GO_Biological_Process_2017b,"negative regulation of transcription, DNA-templated (GO:0045892)",2/895,0.1914461338749342,0.2691255556069363,0,0,2.6720324748040314,4.417267266398606,HDAC4;NRG1
