,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
656,GO_Biological_Process_2017b,positive regulation of JNK cascade (GO:0046330),1/72,0.0993706025424171,0.2250862008880022,0,0,10.010060362173038,23.112217941062152,EDAR
657,GO_Biological_Process_2017b,cellular response to UV (GO:0034644),1/72,0.0993706025424171,0.2250862008880022,0,0,10.010060362173038,23.112217941062152,CDC25A
658,GO_Biological_Process_2017b,torso signaling pathway (GO:0008293),2/371,0.1004316930978611,0.2250862008880022,0,0,3.934959349593496,9.043628352554697,PTPRT;ITK
659,GO_Biological_Process_2017b,double-strand break repair via break-induced replication (GO:0000727),1/73,0.1006812312455331,0.2250862008880022,0,0,9.870535714285714,22.660735221252363,MCM9
660,GO_Biological_Process_2017b,positive regulation of autophagy of mitochondrion (GO:1903599),1/73,0.1006812312455331,0.2250862008880022,0,0,9.870535714285714,22.660735221252363,PRKN
661,GO_Biological_Process_2017b,negative regulation of autophagy (GO:0010507),1/73,0.1006812312455331,0.2250862008880022,0,0,9.870535714285714,22.660735221252363,PRKN
662,GO_Biological_Process_2017b,negative regulation of I-kappaB phosphorylation (GO:1903720),1/73,0.1006812312455331,0.2250862008880022,0,0,9.870535714285714,22.660735221252363,PRKN
649,GO_Biological_Process_2017b,negative regulation of neuron death (GO:1901215),1/71,0.0980581297624673,0.2250862008880022,0,0,10.153571428571428,23.578570928414106,PRKN
648,GO_Biological_Process_2017b,negative regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation (GO:1903912),1/70,0.0967438103878096,0.2250862008880022,0,0,10.301242236024844,24.06049739864184,PRKN
673,GO_Biological_Process_2017b,fibroblast growth factor receptor signaling pathway involved in forebrain neuron fate commitment (GO:0021899),1/77,0.1059053551062263,0.2254240297621175,0,0,9.349154135338344,20.99080930838857,FRS3
684,GO_Biological_Process_2017b,fibroblast growth factor receptor signaling pathway involved in negative regulation of apoptotic process in bone marrow (GO:0035602),1/78,0.1072068007866111,0.2254240297621175,0,0,9.227272727272728,20.60445932788025,FRS3
683,GO_Biological_Process_2017b,negative regulation of insulin secretion (GO:0046676),1/78,0.1072068007866111,0.2254240297621175,0,0,9.227272727272728,20.60445932788025,PRKN
682,GO_Biological_Process_2017b,fibroblast growth factor receptor signaling pathway involved in forebrain neuroblast division (GO:0021875),1/78,0.1072068007866111,0.2254240297621175,0,0,9.227272727272728,20.60445932788025,FRS3
681,GO_Biological_Process_2017b,fibroblast growth factor receptor signaling pathway involved in positive regulation of cell proliferation in bone marrow (GO:0035604),1/78,0.1072068007866111,0.2254240297621175,0,0,9.227272727272728,20.60445932788025,FRS3
680,GO_Biological_Process_2017b,fibroblast growth factor receptor signaling pathway involved in ureteric bud formation (GO:2000699),1/78,0.1072068007866111,0.2254240297621175,0,0,9.227272727272728,20.60445932788025,FRS3
679,GO_Biological_Process_2017b,mitochondrial respiratory chain supercomplex assembly (GO:0097250),1/78,0.1072068007866111,0.2254240297621175,0,0,9.227272727272728,20.60445932788025,PRKN
678,GO_Biological_Process_2017b,positive regulation of autophagy (GO:0010508),1/78,0.1072068007866111,0.2254240297621175,0,0,9.227272727272728,20.60445932788025,PRKN
674,GO_Biological_Process_2017b,fibroblast growth factor receptor signaling pathway involved in heart induction (GO:0003135),1/77,0.1059053551062263,0.2254240297621175,0,0,9.349154135338344,20.99080930838857,FRS3
676,GO_Biological_Process_2017b,fibroblast growth factor receptor signaling pathway involved in mammary gland specification (GO:0060595),1/77,0.1059053551062263,0.2254240297621175,0,0,9.349154135338344,20.99080930838857,FRS3
677,GO_Biological_Process_2017b,fibroblast growth factor receptor signaling pathway involved in somitogenesis (GO:0090243),1/77,0.1059053551062263,0.2254240297621175,0,0,9.349154135338344,20.99080930838857,FRS3
664,GO_Biological_Process_2017b,negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903377),1/74,0.101990018350818,0.2254240297621175,0,0,9.734833659491194,22.22346027505055,PRKN
665,GO_Biological_Process_2017b,positive regulation of membrane protein ectodomain proteolysis (GO:0051044),1/75,0.1032969663744447,0.2254240297621175,0,0,9.602799227799228,21.799768455453663,PRKN
666,GO_Biological_Process_2017b,epidermis morphogenesis (GO:0048730),1/75,0.1032969663744447,0.2254240297621175,0,0,9.602799227799228,21.799768455453663,EDAR
667,GO_Biological_Process_2017b,negative regulation of protein phosphorylation (GO:0001933),1/76,0.1046020777922812,0.2254240297621175,0,0,9.474285714285717,21.3890703398866,PRKN
668,GO_Biological_Process_2017b,cellular process regulating host cell cycle in response to virus (GO:0060154),1/76,0.1046020777922812,0.2254240297621175,0,0,9.474285714285717,21.3890703398866,CDC25A
675,GO_Biological_Process_2017b,fibroblast growth factor receptor signaling pathway involved in lung induction (GO:0060499),1/77,0.1059053551062263,0.2254240297621175,0,0,9.349154135338344,20.99080930838857,FRS3
670,GO_Biological_Process_2017b,fibroblast growth factor receptor signaling pathway involved in orbitofrontal cortex development (GO:0035607),1/77,0.1059053551062263,0.2254240297621175,0,0,9.349154135338344,20.99080930838857,FRS3
671,GO_Biological_Process_2017b,fibroblast growth factor receptor signaling pathway involved in heart development (GO:0061313),1/77,0.1059053551062263,0.2254240297621175,0,0,9.349154135338344,20.99080930838857,FRS3
672,GO_Biological_Process_2017b,regulation of autophagy of mitochondrion (GO:1903146),1/77,0.1059053551062263,0.2254240297621175,0,0,9.349154135338344,20.99080930838857,PRKN
663,GO_Biological_Process_2017b,mitochondrial calcium ion homeostasis (GO:0051560),1/74,0.101990018350818,0.2254240297621175,0,0,9.734833659491194,22.22346027505055,MAIP1
669,GO_Biological_Process_2017b,fibroblast growth factor receptor signaling pathway involved in spinal cord anterior/posterior pattern formation (GO:0021907),1/77,0.1059053551062263,0.2254240297621175,0,0,9.349154135338344,20.99080930838857,FRS3
685,GO_Biological_Process_2017b,mitochondrial protein catabolic process (GO:0035694),1/79,0.1085064173227218,0.2263216961851945,0,0,9.108516483516484,20.22952290313978,PRKN
686,GO_Biological_Process_2017b,mitochondrial fission (GO:0000266),1/79,0.1085064173227218,0.2263216961851945,0,0,9.108516483516484,20.22952290313978,PRKN
687,GO_Biological_Process_2017b,fibroblast growth factor receptor signaling pathway involved in neural plate anterior/posterior pattern formation (GO:0060825),1/79,0.1085064173227218,0.2263216961851945,0,0,9.108516483516484,20.22952290313978,FRS3
221,GO_Biological_Process_2018,regulation of vesicle-mediated transport (GO:0060627),1/138,0.1820337587742559,0.2271322125246346,0,0,5.170490093847758,8.808256243109229,PRKN
688,GO_Biological_Process_2017b,ERAD pathway (GO:0036503),1/80,0.109804207201114,0.2284162385092693,0,0,8.992766726943943,19.865529194835588,PRKN
223,GO_Biological_Process_2018,modification-dependent protein catabolic process (GO:0019941),1/141,0.1856115798261867,0.2295286054100613,0,0,5.058928571428571,8.519736898653388,PRKN
222,GO_Biological_Process_2018,double-strand break repair (GO:0006302),1/141,0.1856115798261867,0.2295286054100613,0,0,5.058928571428571,8.519736898653388,MCM9
689,GO_Biological_Process_2017b,negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736),1/81,0.1111001728834724,0.2298828045301637,0,0,8.879910714285714,19.512032283374484,CDC25A
690,GO_Biological_Process_2017b,O-glycan processing (GO:0016266),1/81,0.1111001728834724,0.2298828045301637,0,0,8.879910714285714,19.512032283374484,LARGE1
224,GO_Biological_Process_2018,cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742),1/142,0.1868008255388087,0.2299725718855556,0,0,5.022796352583587,8.42680739101831,PTPRT
691,GO_Biological_Process_2017b,regulation of cyclin-dependent protein kinase activity (GO:1904029),1/82,0.112394316840881,0.2313301018576863,0,0,8.76984126984127,19.16860956118856,CDC25A
692,GO_Biological_Process_2017b,mitochondrial respiratory chain complex assembly (GO:0033108),1/82,0.112394316840881,0.2313301018576863,0,0,8.76984126984127,19.16860956118856,PRKN
694,GO_Biological_Process_2017b,peptidyl-N-phospho-arginine dephosphorylation (GO:0098628),1/83,0.1136866415597872,0.2321475252848148,0,0,8.662456445993032,18.834860248996137,PTPRT
693,GO_Biological_Process_2017b,positive regulation of chaperone-mediated autophagy (GO:1904716),1/83,0.1136866415597872,0.2321475252848148,0,0,8.662456445993032,18.834860248996137,PRKN
695,GO_Biological_Process_2017b,peptidyl-histidine dephosphorylation (GO:0035971),1/83,0.1136866415597872,0.2321475252848148,0,0,8.662456445993032,18.834860248996137,PTPRT
696,GO_Biological_Process_2017b,regulation of translational initiation by eIF2 alpha dephosphorylation (GO:0036496),1/84,0.1149771494929438,0.2335567162023768,0,0,8.557659208261619,18.5104040271028,PTPRT
697,GO_Biological_Process_2017b,positive regulation of posterior neural plate formation by fibroblast growth factor receptor signaling pathway (GO:0060787),1/84,0.1149771494929438,0.2335567162023768,0,0,8.557659208261619,18.5104040271028,FRS3
698,GO_Biological_Process_2017b,positive regulation of cell cycle (GO:0045787),1/86,0.117552724870697,0.2375481037646812,0,0,8.35546218487395,17.887944321802927,CDC25A
699,GO_Biological_Process_2017b,DNA synthesis involved in double-strand break repair via homologous recombination (GO:0043150),1/86,0.117552724870697,0.2375481037646812,0,0,8.35546218487395,17.887944321802927,MCM9
225,GO_Biological_Process_2018,negative regulation of canonical Wnt signaling pathway (GO:0090090),1/148,0.1939011657318861,0.2376576234855418,0,0,4.816326530612245,7.900734332963019,PRKN
700,GO_Biological_Process_2017b,negative regulation of MAPK cascade (GO:0043409),1/87,0.1188377972199883,0.2395228140858833,0,0,8.257890365448505,17.589271499945774,PRKN
226,GO_Biological_Process_2018,negative regulation of transcription from RNA polymerase II promoter (GO:0000122),2/565,0.1971151691187381,0.2405326072506187,0,0,2.5535162160384184,4.14682634011952,PRKN;GLIS3
227,GO_Biological_Process_2018,protein stabilization (GO:0050821),1/152,0.1986014313227411,0.2412833178789442,0,0,4.687795648060549,7.577612215945519,PRKN
701,GO_Biological_Process_2017b,peptidyl-serine dephosphorylation (GO:0070262),1/88,0.1201210626217972,0.2414836866143624,0,0,8.16256157635468,17.298550980881092,PTPRT
702,GO_Biological_Process_2017b,positive regulation of protein import into mitochondrial outer membrane (GO:1903638),1/89,0.1214025235104908,0.2428050470209817,0,0,8.06939935064935,17.015487408196194,PRKN
703,GO_Biological_Process_2017b,peptidyl-threonine dephosphorylation (GO:0035970),1/89,0.1214025235104908,0.2428050470209817,0,0,8.06939935064935,17.015487408196194,PTPRT
705,GO_Biological_Process_2017b,G1/S transition of mitotic cell cycle (GO:0000082),1/91,0.1239600415911738,0.2454249084345169,0,0,7.889285714285714,16.47121924030951,CDC25A
706,GO_Biological_Process_2017b,selective autophagy (GO:0061912),1/91,0.1239600415911738,0.2454249084345169,0,0,7.889285714285714,16.47121924030951,PRKN
707,GO_Biological_Process_2017b,histone dephosphorylation (GO:0016576),1/92,0.1252361036613152,0.2454249084345169,0,0,7.802197802197802,16.209491106910413,PTPRT
704,GO_Biological_Process_2017b,macroautophagy (GO:0016236),1/91,0.1239600415911738,0.2454249084345169,0,0,7.889285714285714,16.47121924030951,PRKN
710,GO_Biological_Process_2017b,positive regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045737),1/92,0.1252361036613152,0.2454249084345169,0,0,7.802197802197802,16.209491106910413,CDC25A
709,GO_Biological_Process_2017b,regulation of mitotic cell cycle (GO:0007346),1/92,0.1252361036613152,0.2454249084345169,0,0,7.802197802197802,16.209491106910413,CDC25A
708,GO_Biological_Process_2017b,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059),1/92,0.1252361036613152,0.2454249084345169,0,0,7.802197802197802,16.209491106910413,PRKN
711,GO_Biological_Process_2017b,negative regulation of cell cycle (GO:0045786),1/92,0.1252361036613152,0.2454249084345169,0,0,7.802197802197802,16.209491106910413,CDC25A
712,GO_Biological_Process_2017b,autophagosome organization (GO:1905037),1/93,0.1265103709770979,0.2472991673873925,0,0,7.717003105590062,15.954371371707152,PRKN
713,GO_Biological_Process_2017b,skin epidermis development (GO:0098773),1/94,0.1277828460126215,0.2491405639255675,0,0,7.633640552995391,15.705627428388125,EDAR
714,GO_Biological_Process_2017b,ventral cord development (GO:0007419),1/95,0.1290535311850947,0.2491405639255675,0,0,7.552051671732523,15.463037181836098,PRKN
715,GO_Biological_Process_2017b,central nervous system maturation (GO:0021626),1/95,0.1290535311850947,0.2491405639255675,0,0,7.552051671732523,15.463037181836098,PRKN
716,GO_Biological_Process_2017b,larval central nervous system remodeling (GO:0035193),1/95,0.1290535311850947,0.2491405639255675,0,0,7.552051671732523,15.463037181836098,PRKN
717,GO_Biological_Process_2017b,central nervous system segmentation (GO:0035283),1/95,0.1290535311850947,0.2491405639255675,0,0,7.552051671732523,15.463037181836098,PRKN
718,GO_Biological_Process_2017b,preganglionic parasympathetic fiber development (GO:0021783),1/96,0.1303224289056154,0.2509674497241803,0,0,7.472180451127819,15.226388466574354,PRKN
723,GO_Biological_Process_2017b,negative regulation of production of siRNA involved in RNA interference (GO:1903704),1/98,0.132854871702785,0.2514868374325226,0,0,7.317378497790869,14.77011340018396,PRKN
725,GO_Biological_Process_2017b,suppression by virus of host gene expression (GO:0039657),1/98,0.132854871702785,0.2514868374325226,0,0,7.317378497790869,14.77011340018396,PRKN
724,GO_Biological_Process_2017b,negative regulation of histone gene expression (GO:0036208),1/98,0.132854871702785,0.2514868374325226,0,0,7.317378497790869,14.77011340018396,PRKN
721,GO_Biological_Process_2017b,negative regulation of snoRNA processing (GO:1902797),1/98,0.132854871702785,0.2514868374325226,0,0,7.317378497790869,14.77011340018396,PRKN
720,GO_Biological_Process_2017b,negative regulation of tRNA processing (GO:2000236),1/98,0.132854871702785,0.2514868374325226,0,0,7.317378497790869,14.77011340018396,PRKN
719,GO_Biological_Process_2017b,peptidyl-tyrosine dephosphorylation (GO:0035335),1/97,0.1315895416100669,0.2514868374325226,0,0,7.393973214285714,14.995478504149393,PTPRT
722,GO_Biological_Process_2017b,negative regulation of protein maturation (GO:1903318),1/98,0.132854871702785,0.2514868374325226,0,0,7.317378497790869,14.77011340018396,PRKN
726,GO_Biological_Process_2017b,negative regulation of rhodopsin gene expression (GO:0045871),1/99,0.1341184216510177,0.2532624564186694,0,0,7.24234693877551,14.55010766501914,PRKN
727,GO_Biological_Process_2017b,glycosphingolipid biosynthetic process (GO:0006688),1/100,0.13538019382269,0.2550261278306364,0,0,7.1688311688311686,14.335283778329618,LARGE1
744,GO_Biological_Process_2017b,establishment of endothelial blood-brain barrier (GO:0014045),1/112,0.1503836692132686,0.255193813011887,0,0,6.38996138996139,12.10620011280844,PRKN
745,GO_Biological_Process_2017b,fibroblast growth factor receptor signaling pathway involved in hemopoiesis (GO:0035603),1/112,0.1503836692132686,0.255193813011887,0,0,6.38996138996139,12.10620011280844,FRS3
746,GO_Biological_Process_2017b,positive regulation of protein targeting to mitochondrion (GO:1903955),1/113,0.1516225488163737,0.255193813011887,0,0,6.332589285714286,11.945549951152008,PRKN
736,GO_Biological_Process_2017b,replication of extrachromosomal circular DNA (GO:0001326),1/106,0.1429136286904141,0.255193813011887,0,0,6.757142857142857,13.146121612489974,CDC25A
747,GO_Biological_Process_2017b,negative regulation of pseudohyphal growth by negative regulation of transcription from RNA polymerase II promoter (GO:1900462),2/481,0.1535244351837998,0.255193813011887,0,0,3.0143044923838245,5.648491737723825,PRKN;GLIS3
743,GO_Biological_Process_2017b,positive regulation of proteasomal ubiquitin-dependent protein catabolic process involved in cellular response to hypoxia (GO:2000777),1/112,0.1503836692132686,0.255193813011887,0,0,6.38996138996139,12.10620011280844,PRKN
777,GO_Biological_Process_2017b,negative regulation of transcription initiation from RNA polymerase II promoter (GO:0060633),2/484,0.1550450254875001,0.255193813011887,0,0,2.995082219148609,5.58295221286221,PRKN;GLIS3
741,GO_Biological_Process_2017b,microglia differentiation (GO:0014004),1/110,0.1479006676495557,0.255193813011887,0,0,6.507863695937091,12.43792277689215,PRKN
740,GO_Biological_Process_2017b,double-strand break repair via homologous recombination (GO:0000724),1/110,0.1479006676495557,0.255193813011887,0,0,6.507863695937091,12.43792277689215,MCM9
739,GO_Biological_Process_2017b,mitochondrial fusion (GO:0008053),1/109,0.1466565409888442,0.255193813011887,0,0,6.568452380952381,12.60920765835375,PRKN
738,GO_Biological_Process_2017b,DNA synthesis involved in DNA replication (GO:0090592),1/108,0.1454106605065873,0.255193813011887,0,0,6.630173564753004,12.784256895768596,CDC25A
737,GO_Biological_Process_2017b,negative regulation of mRNA processing (GO:0050686),1/108,0.1454106605065873,0.255193813011887,0,0,6.630173564753004,12.784256895768596,PRKN
748,GO_Biological_Process_2017b,regulation of lipid transport by negative regulation of transcription from RNA polymerase II promoter (GO:0072368),2/481,0.1535244351837998,0.255193813011887,0,0,3.0143044923838245,5.648491737723825,PRKN;GLIS3
776,GO_Biological_Process_2017b,negative regulation of mitochondrial unfolded protein response by negative regulation of transcription from RNA polymerase II promoter (GO:1904490),2/483,0.1545378124578967,0.255193813011887,0,0,3.001463001463001,5.6046813020121045,PRKN;GLIS3
749,GO_Biological_Process_2017b,negative regulation of filamentous growth of a population of unicellular organisms in response to starvation by negative regulation of transcription from RNA polymerase II promoter (GO:1902352),2/481,0.1535244351837998,0.255193813011887,0,0,3.0143044923838245,5.648491737723825,PRKN;GLIS3
751,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase II promoter in response to copper ion (GO:0061398),2/481,0.1535244351837998,0.255193813011887,0,0,3.0143044923838245,5.648491737723825,PRKN;GLIS3
803,GO_Biological_Process_2017b,regulation of fibroblast proliferation (GO:0048145),1/122,0.1626942561104061,0.255193813011887,0,0,5.858913813459268,10.639099466798154,ITK
802,GO_Biological_Process_2017b,regulation of sebum secreting cell proliferation (GO:1904002),1/121,0.1614709900485726,0.255193813011887,0,0,5.908035714285714,10.772888266493863,ITK
801,GO_Biological_Process_2017b,regulation of mammary stem cell proliferation (GO:2000101),1/121,0.1614709900485726,0.255193813011887,0,0,5.908035714285714,10.772888266493863,ITK
800,GO_Biological_Process_2017b,regulation of cell proliferation in bone marrow (GO:0071863),1/121,0.1614709900485726,0.255193813011887,0,0,5.908035714285714,10.772888266493863,ITK
799,GO_Biological_Process_2017b,regulation of skeletal muscle cell proliferation (GO:0014857),1/121,0.1614709900485726,0.255193813011887,0,0,5.908035714285714,10.772888266493863,ITK
798,GO_Biological_Process_2017b,regulation of glial cell proliferation (GO:0060251),1/121,0.1614709900485726,0.255193813011887,0,0,5.908035714285714,10.772888266493863,ITK
797,GO_Biological_Process_2017b,regulation of leukocyte proliferation (GO:0070663),1/121,0.1614709900485726,0.255193813011887,0,0,5.908035714285714,10.772888266493863,ITK
796,GO_Biological_Process_2017b,regulation of mesenchymal cell proliferation (GO:0010464),1/121,0.1614709900485726,0.255193813011887,0,0,5.908035714285714,10.772888266493863,ITK
795,GO_Biological_Process_2017b,regulation of germ cell proliferation (GO:1905936),1/121,0.1614709900485726,0.255193813011887,0,0,5.908035714285714,10.772888266493863,ITK
794,GO_Biological_Process_2017b,regulation of fat cell proliferation (GO:0070344),1/121,0.1614709900485726,0.255193813011887,0,0,5.908035714285714,10.772888266493863,ITK
793,GO_Biological_Process_2017b,regulation of hair follicle cell proliferation (GO:0071336),1/121,0.1614709900485726,0.255193813011887,0,0,5.908035714285714,10.772888266493863,ITK
792,GO_Biological_Process_2017b,regulation of synoviocyte proliferation (GO:1901645),1/121,0.1614709900485726,0.255193813011887,0,0,5.908035714285714,10.772888266493863,ITK
804,GO_Biological_Process_2017b,regulation of cell proliferation involved in tissue homeostasis (GO:0060784),1/122,0.1626942561104061,0.255193813011887,0,0,5.858913813459268,10.639099466798154,ITK
791,GO_Biological_Process_2017b,regulation of cell proliferation involved in kidney development (GO:1901722),1/121,0.1614709900485726,0.255193813011887,0,0,5.908035714285714,10.772888266493863,ITK
789,GO_Biological_Process_2017b,regulation of hemocyte proliferation (GO:0035206),1/121,0.1614709900485726,0.255193813011887,0,0,5.908035714285714,10.772888266493863,ITK
788,GO_Biological_Process_2017b,negative regulation of G1/S transition of mitotic cell cycle by negative regulation of transcription from RNA polymerase II promoter (GO:1900477),2/496,0.161158085409103,0.255193813011887,0,0,2.920527815264657,5.331042394358358,PRKN;GLIS3
787,GO_Biological_Process_2017b,regulation of reactive oxygen species metabolic process by negative regulation of transcription from RNA polymerase II promoter (GO:1904489),2/492,0.1591150555996858,0.255193813011887,0,0,2.944973544973545,5.413237502749425,PRKN;GLIS3
786,GO_Biological_Process_2017b,negative regulation of cell-cell adhesion by negative regulation of transcription from RNA polymerase II promoter (GO:1900387),2/491,0.1586051217295092,0.255193813011887,0,0,2.95114746648489,5.434059020204318,PRKN;GLIS3
785,GO_Biological_Process_2017b,DNA-dependent DNA replication (GO:0006261),1/118,0.157790829920516,0.255193813011887,0,0,6.06043956043956,11.190510646586436,CDC25A
784,GO_Biological_Process_2017b,negative regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902894),2/488,0.1570773275482427,0.255193813011887,0,0,2.9698216735253773,5.4971905909714245,PRKN;GLIS3
783,GO_Biological_Process_2017b,negative regulation of transcription elongation from RNA polymerase II promoter (GO:0034244),2/487,0.1565687384658785,0.255193813011887,0,0,2.976097747231768,5.518459431412137,PRKN;GLIS3
782,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201),2/485,0.155552585484849,0.255193813011887,0,0,2.988727858293076,5.561339423336312,PRKN;GLIS3
781,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation (GO:2000820),2/484,0.1550450254875001,0.255193813011887,0,0,2.995082219148609,5.58295221286221,PRKN;GLIS3
780,GO_Biological_Process_2017b,positive regulation of gluconeogenesis by negative regulation of transcription from RNA polymerase II promoter (GO:0035949),2/484,0.1550450254875001,0.255193813011887,0,0,2.995082219148609,5.58295221286221,PRKN;GLIS3
779,GO_Biological_Process_2017b,negative regulation of ceramide biosynthetic process by negative regulation of transcription from RNA Polymerase II promoter (GO:0061427),2/484,0.1550450254875001,0.255193813011887,0,0,2.995082219148609,5.58295221286221,PRKN;GLIS3
778,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage (GO:0010768),2/484,0.1550450254875001,0.255193813011887,0,0,2.995082219148609,5.58295221286221,PRKN;GLIS3
790,GO_Biological_Process_2017b,regulation of cell proliferation (GO:0042127),1/121,0.1614709900485726,0.255193813011887,0,0,5.908035714285714,10.772888266493863,ITK
805,GO_Biological_Process_2017b,regulation of cell proliferation involved in imaginal disc-derived wing morphogenesis (GO:0090256),1/122,0.1626942561104061,0.255193813011887,0,0,5.858913813459268,10.639099466798154,ITK
806,GO_Biological_Process_2017b,regulation of chorionic trophoblast cell proliferation (GO:1901382),1/122,0.1626942561104061,0.255193813011887,0,0,5.858913813459268,10.639099466798154,ITK
807,GO_Biological_Process_2017b,regulation of cell proliferation involved in heart morphogenesis (GO:2000136),1/122,0.1626942561104061,0.255193813011887,0,0,5.858913813459268,10.639099466798154,ITK
752,GO_Biological_Process_2017b,carbon catabolite repression of transcription from RNA polymerase II promoter (GO:0000437),2/481,0.1535244351837998,0.255193813011887,0,0,3.0143044923838245,5.648491737723825,PRKN;GLIS3
753,GO_Biological_Process_2017b,negative regulation of oligopeptide transport by negative regulation of transcription from RNA polymerase II promoter (GO:0035952),2/481,0.1535244351837998,0.255193813011887,0,0,3.0143044923838245,5.648491737723825,PRKN;GLIS3
754,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase II promoter involved in heart development (GO:1901227),2/481,0.1535244351837998,0.255193813011887,0,0,3.0143044923838245,5.648491737723825,PRKN;GLIS3
755,GO_Biological_Process_2017b,regulation of transport by negative regulation of transcription from RNA polymerase II promoter (GO:1900392),2/481,0.1535244351837998,0.255193813011887,0,0,3.0143044923838245,5.648491737723825,PRKN;GLIS3
756,GO_Biological_Process_2017b,negative regulation of induction of conjugation with cellular fusion by negative regulation of transcription from RNA polymerase II promoter (GO:1902625),2/481,0.1535244351837998,0.255193813011887,0,0,3.0143044923838245,5.648491737723825,PRKN;GLIS3
757,GO_Biological_Process_2017b,negative regulation of invasive growth in response to glucose limitation by negative regulation of transcription from RNA polymerase II promoter (GO:1900460),2/481,0.1535244351837998,0.255193813011887,0,0,3.0143044923838245,5.648491737723825,PRKN;GLIS3
758,GO_Biological_Process_2017b,negative regulation of cellular hyperosmotic salinity response by negative regulation of transcription from RNA polymerase II promoter (GO:1900464),2/481,0.1535244351837998,0.255193813011887,0,0,3.0143044923838245,5.648491737723825,PRKN;GLIS3
759,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase II promoter involved in meiotic cell cycle (GO:0010674),2/481,0.1535244351837998,0.255193813011887,0,0,3.0143044923838245,5.648491737723825,PRKN;GLIS3
760,GO_Biological_Process_2017b,regulation of glycolytic process by negative regulation of transcription from RNA polymerase II promoter (GO:0072362),2/481,0.1535244351837998,0.255193813011887,0,0,3.0143044923838245,5.648491737723825,PRKN;GLIS3
761,GO_Biological_Process_2017b,negative regulation of phosphatidylserine biosynthetic process by negative regulation of transcription from RNA polymerase II promoter (GO:1900526),2/481,0.1535244351837998,0.255193813011887,0,0,3.0143044923838245,5.648491737723825,PRKN;GLIS3
762,GO_Biological_Process_2017b,"negative regulation of termination of RNA polymerase II transcription, poly(A)-coupled (GO:2000805)",2/481,0.1535244351837998,0.255193813011887,0,0,3.0143044923838245,5.648491737723825,PRKN;GLIS3
764,GO_Biological_Process_2017b,negative regulation of phosphatidylcholine biosynthetic process by negative regulation of transcription from RNA polymerase II promoter (GO:1900473),2/481,0.1535244351837998,0.255193813011887,0,0,3.0143044923838245,5.648491737723825,PRKN;GLIS3
765,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase II promoter in response to iron (GO:0034396),2/481,0.1535244351837998,0.255193813011887,0,0,3.0143044923838245,5.648491737723825,PRKN;GLIS3
766,GO_Biological_Process_2017b,regulation of cellular ketone metabolic process by negative regulation of transcription from RNA polymerase II promoter (GO:0072365),2/481,0.1535244351837998,0.255193813011887,0,0,3.0143044923838245,5.648491737723825,PRKN;GLIS3
767,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase II promoter by pheromones (GO:0046020),2/481,0.1535244351837998,0.255193813011887,0,0,3.0143044923838245,5.648491737723825,PRKN;GLIS3
768,GO_Biological_Process_2017b,transfer RNA gene-mediated silencing (GO:0061587),2/481,0.1535244351837998,0.255193813011887,0,0,3.0143044923838245,5.648491737723825,PRKN;GLIS3
769,GO_Biological_Process_2017b,negative regulation of mating type switching by negative regulation of transcription from RNA polymerase II promoter (GO:1900474),2/481,0.1535244351837998,0.255193813011887,0,0,3.0143044923838245,5.648491737723825,PRKN;GLIS3
770,GO_Biological_Process_2017b,negative regulation of snRNA transcription from RNA polymerase II promoter (GO:1905381),2/481,0.1535244351837998,0.255193813011887,0,0,3.0143044923838245,5.648491737723825,PRKN;GLIS3
742,GO_Biological_Process_2017b,regulation of macroautophagy (GO:0016241),1/110,0.1479006676495557,0.255193813011887,0,0,6.507863695937091,12.43792277689215,PRKN
771,GO_Biological_Process_2017b,negative regulation of inositol biosynthetic process by negative regulation of transcription from RNA polymerase II promoter (GO:1900471),2/482,0.1540309483836408,0.255193813011887,0,0,3.0078703703703704,5.626527528142482,PRKN;GLIS3
772,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase II promoter during mitotic cell cycle (GO:0007070),2/482,0.1540309483836408,0.255193813011887,0,0,3.0078703703703704,5.626527528142482,PRKN;GLIS3
773,GO_Biological_Process_2017b,negative regulation of telomeric RNA transcription from RNA pol II promoter (GO:1901581),2/482,0.1540309483836408,0.255193813011887,0,0,3.0078703703703704,5.626527528142482,PRKN;GLIS3
